run_id,design_id,censor_model,architecture,seed,auac,t50,t50_observed,attempts,successes,mean_completion_ms,endpoint_burn_rate,path_failures,path_failures_fraction,endpoint_failures,endpoint_failures_fraction,platform_failures,platform_failures_fraction,network_failures,network_failures_fraction,auac_file,auac_media,auac_presence,auac_realtime,auac_text
robustness-000023,design-0000,endpoint_discovery_dominant,generated_transport,4307,0.9368055555555556,36,0,1440,1349,1242.8318747331336,0.005555555555555556,0,0.0,5,0.003472222222222222,0,0.0,86,0.059722222222222225,0.8576388888888888,0.9965277777777778,0.9791666666666666,0.875,0.9756944444444444
robustness-000024,design-0000,endpoint_discovery_dominant,ephemeral_relay,4103,0.9500000000000001,36,0,1440,1368,1326.8260188338963,0.00016056518946692356,0,0.0,0,0.0,0,0.0,72,0.05,0.9097222222222222,1.0,0.9861111111111112,0.8784722222222222,0.9756944444444444
robustness-000025,design-0000,endpoint_discovery_dominant,ephemeral_relay,4201,0.9437500000000001,36,0,1440,1359,1327.3196672842887,0.0016056518946692357,0,0.0,10,0.006944444444444444,0,0.0,71,0.049305555555555554,0.90625,0.9965277777777778,0.9861111111111112,0.875,0.9548611111111112
robustness-000026,design-0000,endpoint_discovery_dominant,ephemeral_relay,4307,0.9354166666666666,36,0,1440,1347,1328.799037731507,0.0003211303789338471,0,0.0,4,0.002777777777777778,0,0.0,89,0.06180555555555556,0.8611111111111112,1.0,0.9756944444444444,0.8576388888888888,0.9826388888888888
robustness-000027,design-0000,endpoint_discovery_dominant,platform_controlled,4103,0.9548611111111112,36,0,1440,1375,1027.220143613339,0.0,0,0.0,0,0.0,0,0.0,65,0.04513888888888889,0.9097222222222222,1.0,0.9861111111111112,0.9027777777777778,0.9756944444444444
robustness-000028,design-0000,endpoint_discovery_dominant,platform_controlled,4201,0.9569444444444445,36,0,1440,1378,1027.6533440340243,0.0,0,0.0,0,0.0,0,0.0,62,0.043055555555555555,0.9097222222222222,1.0,0.9930555555555556,0.9131944444444444,0.96875
robustness-000029,design-0000,endpoint_discovery_dominant,platform_controlled,4307,0.9423611111111112,36,0,1440,1357,1028.5388598708928,0.0,0,0.0,0,0.0,0,0.0,83,0.05763888888888889,0.8611111111111112,1.0,0.9791666666666666,0.8854166666666666,0.9861111111111112
robustness-000030,design-0000,resource_bounded_composed,direct_e2ee,4103,0.9500000000000001,36,0,1440,1368,1070.0461459166606,0.033950617283950615,9,0.00625,0,0.0,0,0.0,63,0.04375,0.9027777777777778,0.9930555555555556,0.9826388888888888,0.8993055555555556,0.9722222222222222
robustness-000031,design-0000,resource_bounded_composed,direct_e2ee,4201,0.9465277777777776,36,0,1440,1363,1070.571943896172,0.05246913580246913,15,0.010416666666666666,0,0.0,0,0.0,62,0.043055555555555555,0.8958333333333334,0.9791666666666666,0.9895833333333334,0.9097222222222222,0.9583333333333334
robustness-000032,design-0000,resource_bounded_composed,direct_e2ee,4307,0.9375,36,0,1440,1350,1071.4685979626277,0.04938271604938271,8,0.005555555555555556,0,0.0,0,0.0,82,0.05694444444444444,0.8506944444444444,0.9965277777777778,0.9756944444444444,0.8784722222222222,0.9861111111111112
robustness-000033,design-0000,resource_bounded_composed,fixed_proxy,4103,0.9395833333333334,36,0,1440,1353,1198.0469473049236,0.01984126984126984,22,0.015277777777777777,2,0.001388888888888889,0,0.0,63,0.04375,0.8923611111111112,0.9756944444444444,0.9722222222222222,0.8958333333333334,0.9618055555555556
robustness-000034,design-0000,resource_bounded_composed,fixed_proxy,4201,0.9263888888888889,36,0,1440,1334,1199.2897500600043,0.03571428571428571,43,0.029861111111111113,3,0.0020833333333333333,0,0.0,60,0.041666666666666664,0.875,0.9652777777777778,0.9652777777777778,0.8958333333333334,0.9305555555555556
robustness-000035,design-0000,resource_bounded_composed,fixed_proxy,4307,0.9298611111111111,36,0,1440,1339,1200.3986444837126,0.00992063492063492,16,0.011111111111111112,0,0.0,0,0.0,85,0.059027777777777776,0.8506944444444444,0.9826388888888888,0.9756944444444444,0.8576388888888888,0.9826388888888888
robustness-000036,design-0000,resource_bounded_composed,generated_transport,4103,0.9229166666666667,36,0,1440,1329,1241.1943347726974,0.0020833333333333333,48,0.03333333333333333,0,0.0,0,0.0,63,0.04375,0.8819444444444444,0.9548611111111112,0.9444444444444444,0.875,0.9583333333333334
robustness-000037,design-0000,resource_bounded_composed,generated_transport,4201,0.9291666666666667,36,0,1440,1338,1241.8966684539023,0.004861111111111111,43,0.029861111111111113,0,0.0,0,0.0,59,0.04097222222222222,0.8784722222222222,0.9548611111111112,0.9861111111111112,0.8854166666666666,0.9409722222222222
robustness-000038,design-0000,resource_bounded_composed,generated_transport,4307,0.9180555555555555,36,0,1440,1322,1243.207124417683,0.003472222222222222,36,0.025,0,0.0,0,0.0,82,0.05694444444444444,0.8298611111111112,0.9826388888888888,0.9618055555555556,0.8472222222222222,0.96875
robustness-000039,design-0000,resource_bounded_composed,ephemeral_relay,4103,0.9395833333333334,36,0,1440,1353,1326.8200304445368,0.0003211303789338471,17,0.011805555555555555,0,0.0,0,0.0,70,0.04861111111111111,0.8993055555555556,0.9861111111111112,0.9756944444444444,0.8715277777777778,0.9652777777777778
robustness-000040,design-0000,resource_bounded_composed,ephemeral_relay,4201,0.9270833333333334,36,0,1440,1335,1327.5478488247818,0.001445086705202312,31,0.021527777777777778,2,0.001388888888888889,0,0.0,72,0.05,0.8854166666666666,0.96875,0.9722222222222222,0.8715277777777778,0.9375
robustness-000041,design-0000,resource_bounded_composed,ephemeral_relay,4307,0.932638888888889,36,0,1440,1343,1328.7992539667998,0.00016056518946692356,8,0.005555555555555556,0,0.0,0,0.0,89,0.06180555555555556,0.8541666666666666,0.9895833333333334,0.9791666666666666,0.8576388888888888,0.9826388888888888
robustness-000042,design-0000,resource_bounded_composed,platform_controlled,4103,0.9347222222222222,36,0,1440,1346,1027.5979515272907,0.0,0,0.0,0,0.0,31,0.021527777777777778,63,0.04375,0.8680555555555556,0.9791666666666666,0.9861111111111112,0.8888888888888888,0.9513888888888888
robustness-000043,design-0000,resource_bounded_composed,platform_controlled,4201,0.938888888888889,36,0,1440,1352,1027.8086058244808,0.0,0,0.0,0,0.0,26,0.018055555555555554,62,0.043055555555555555,0.8819444444444444,0.96875,0.9930555555555556,0.8993055555555556,0.9513888888888888
robustness-000044,design-0000,resource_bounded_composed,platform_controlled,4307,0.9159722222222223,36,0,1440,1319,1028.53522682177,0.0,0,0.0,0,0.0,41,0.02847222222222222,80,0.05555555555555555,0.8298611111111112,0.9583333333333334,0.9791666666666666,0.8645833333333334,0.9479166666666666
robustness-000045,design-0000,adaptive_composed,direct_e2ee,4103,0.9493055555555556,36,0,1440,1367,1070.0139890427397,0.030864197530864196,10,0.006944444444444444,0,0.0,0,0.0,63,0.04375,0.9027777777777778,0.9930555555555556,0.9826388888888888,0.8993055555555556,0.96875
robustness-000046,design-0000,adaptive_composed,direct_e2ee,4201,0.9451388888888889,36,0,1440,1361,1070.5342762466476,0.033950617283950615,17,0.011805555555555555,0,0.0,0,0.0,62,0.043055555555555555,0.8958333333333334,0.9791666666666666,0.9861111111111112,0.9097222222222222,0.9548611111111112
robustness-000047,design-0000,adaptive_composed,direct_e2ee,4307,0.9368055555555556,36,0,1440,1349,1071.5526640134813,0.043209876543209874,9,0.00625,0,0.0,0,0.0,82,0.05694444444444444,0.8506944444444444,0.9965277777777778,0.9756944444444444,0.8784722222222222,0.9826388888888888
robustness-000048,design-0000,adaptive_composed,fixed_proxy,4103,0.938888888888889,36,0,1440,1352,1198.05734205788,0.013888888888888888,25,0.017361111111111112,0,0.0,0,0.0,63,0.04375,0.8923611111111112,0.9756944444444444,0.96875,0.8958333333333334,0.9618055555555556
robustness-000049,design-0000,adaptive_composed,fixed_proxy,4201,0.8368055555555556,27,1,1440,1205,1202.3482795637574,0.023809523809523808,40,0.027777777777777776,140,0.09722222222222222,0,0.0,55,0.03819444444444445,0.8020833333333334,0.8923611111111112,0.8645833333333334,0.7708333333333334,0.8541666666666666
robustness-000050,design-0000,adaptive_composed,fixed_proxy,4307,0.9298611111111111,36,0,1440,1339,1200.3986444837126,0.011904761904761904,16,0.011111111111111112,0,0.0,0,0.0,85,0.059027777777777776,0.8506944444444444,0.9826388888888888,0.9756944444444444,0.8576388888888888,0.9826388888888888
robustness-000051,design-0000,adaptive_composed,generated_transport,4103,0.9256944444444445,36,0,1440,1333,1241.2586048261248,0.0020833333333333333,43,0.029861111111111113,1,0.0006944444444444445,0,0.0,63,0.04375,0.8819444444444444,0.9548611111111112,0.9548611111111112,0.875,0.9618055555555556
robustness-000052,design-0000,adaptive_composed,generated_transport,4201,0.9277777777777779,36,0,1440,1336,1241.920381623761,0.004861111111111111,45,0.03125,0,0.0,0,0.0,59,0.04097222222222222,0.8784722222222222,0.9548611111111112,0.9826388888888888,0.8854166666666666,0.9375
robustness-000053,design-0000,adaptive_composed,generated_transport,4307,0.9173611111111111,36,0,1440,1321,1243.0813418097098,0.003472222222222222,37,0.025694444444444443,0,0.0,0,0.0,82,0.05694444444444444,0.8298611111111112,0.9826388888888888,0.9618055555555556,0.8472222222222222,0.9652777777777778
robustness-000054,design-0000,adaptive_composed,ephemeral_relay,4103,0.9402777777777778,36,0,1440,1354,1326.808521968049,0.0004816955684007707,16,0.011111111111111112,0,0.0,0,0.0,70,0.04861111111111111,0.8993055555555556,0.9861111111111112,0.9791666666666666,0.8715277777777778,0.9652777777777778
robustness-000055,design-0000,adaptive_composed,ephemeral_relay,4201,0.9270833333333334,36,0,1440,1335,1327.5478488247818,0.0012845215157353885,33,0.022916666666666665,0,0.0,0,0.0,72,0.05,0.8854166666666666,0.96875,0.9722222222222222,0.8715277777777778,0.9375
robustness-000056,design-0000,adaptive_composed,ephemeral_relay,4307,0.932638888888889,36,0,1440,1343,1328.7992539667998,0.00016056518946692356,8,0.005555555555555556,0,0.0,0,0.0,89,0.06180555555555556,0.8541666666666666,0.9895833333333334,0.9791666666666666,0.8576388888888888,0.9826388888888888
robustness-000057,design-0000,adaptive_composed,platform_controlled,4103,0.9347222222222222,36,0,1440,1346,1027.5979515272907,0.0,0,0.0,0,0.0,31,0.021527777777777778,63,0.04375,0.8680555555555556,0.9791666666666666,0.9861111111111112,0.8888888888888888,0.9513888888888888
robustness-000058,design-0000,adaptive_composed,platform_controlled,4201,0.938888888888889,36,0,1440,1352,1027.8086058244808,0.0,0,0.0,0,0.0,26,0.018055555555555554,62,0.043055555555555555,0.8819444444444444,0.96875,0.9930555555555556,0.8993055555555556,0.9513888888888888
robustness-000059,design-0000,adaptive_composed,platform_controlled,4307,0.9159722222222223,36,0,1440,1319,1028.53522682177,0.0,0,0.0,0,0.0,41,0.02847222222222222,80,0.05555555555555555,0.8298611111111112,0.9583333333333334,0.9791666666666666,0.8645833333333334,0.9479166666666666
robustness-000060,design-0001,classifier_dominant,direct_e2ee,4103,0.5499999999999999,32,1,1440,792,2579.197185972324,0.0,533,0.3701388888888889,0,0.0,0,0.0,115,0.0798611111111111,0.5,0.6041666666666666,0.6701388888888888,0.3055555555555556,0.6701388888888888
robustness-000061,design-0001,classifier_dominant,direct_e2ee,4201,0.5222222222222221,8,1,1440,752,2578.87796204184,0.0,584,0.40555555555555556,0,0.0,0,0.0,104,0.07222222222222222,0.4965277777777778,0.5416666666666666,0.6805555555555556,0.3055555555555556,0.5868055555555556
robustness-000062,design-0001,classifier_dominant,direct_e2ee,4307,0.5625,32,1,1440,810,2579.434787822102,0.0,493,0.3423611111111111,0,0.0,0,0.0,137,0.09513888888888888,0.53125,0.6041666666666666,0.7013888888888888,0.2847222222222222,0.6909722222222222
robustness-000063,design-0001,classifier_dominant,fixed_proxy,4103,0.35833333333333334,0,1,1440,516,2816.487780117728,0.0,842,0.5847222222222223,0,0.0,0,0.0,82,0.05694444444444444,0.3368055555555556,0.3576388888888889,0.5104166666666666,0.1284722222222222,0.4583333333333333
robustness-000064,design-0001,classifier_dominant,fixed_proxy,4201,0.3208333333333333,0,1,1440,462,2748.813461972629,0.0,906,0.6291666666666667,0,0.0,0,0.0,72,0.05,0.23958333333333334,0.3298611111111111,0.4444444444444444,0.1423611111111111,0.4479166666666667
robustness-000065,design-0001,classifier_dominant,fixed_proxy,4307,0.3715277777777778,0,1,1440,535,2856.2335273428703,0.0,813,0.5645833333333333,0,0.0,0,0.0,92,0.06388888888888888,0.3194444444444444,0.3541666666666667,0.5416666666666666,0.11805555555555555,0.5243055555555556
robustness-000066,design-0001,classifier_dominant,generated_transport,4103,0.6805555555555556,36,0,1440,980,2988.1984665486507,0.0,279,0.19375,0,0.0,0,0.0,181,0.12569444444444444,0.7152777777777778,0.7951388888888888,0.8159722222222222,0.2743055555555556,0.8020833333333334
robustness-000067,design-0001,classifier_dominant,generated_transport,4201,0.6791666666666667,36,0,1440,978,2991.362684357963,0.0,285,0.19791666666666666,0,0.0,0,0.0,177,0.12291666666666666,0.7152777777777778,0.7569444444444444,0.8506944444444444,0.28125,0.7916666666666666
robustness-000068,design-0001,classifier_dominant,generated_transport,4307,0.6868055555555556,36,0,1440,989,2989.8816693772587,0.0,257,0.17847222222222223,0,0.0,0,0.0,194,0.13472222222222222,0.7222222222222222,0.7673611111111112,0.8541666666666666,0.2604166666666667,0.8298611111111112
robustness-000069,design-0001,classifier_dominant,ephemeral_relay,4103,0.4625000000000001,0,1,1440,666,3197.0516191294423,0.0,648,0.45,0,0.0,0,0.0,126,0.0875,0.4513888888888889,0.5138888888888888,0.6041666666666666,0.1736111111111111,0.5694444444444444
robustness-000070,design-0001,classifier_dominant,ephemeral_relay,4201,0.41597222222222224,8,1,1440,599,3197.9985010982296,0.0,720,0.5,0,0.0,0,0.0,121,0.08402777777777778,0.3854166666666667,0.4479166666666667,0.5520833333333334,0.14930555555555555,0.5451388888888888
robustness-000071,design-0001,classifier_dominant,ephemeral_relay,4307,0.4666666666666667,4,1,1440,672,3200.521943873423,0.0,625,0.4340277777777778,0,0.0,0,0.0,143,0.09930555555555555,0.4444444444444444,0.5,0.6180555555555556,0.1388888888888889,0.6319444444444444
robustness-000072,design-0001,classifier_dominant,platform_controlled,4103,0.8791666666666668,36,0,1440,1266,2472.4391330258663,0.0,0,0.0,0,0.0,0,0.0,174,0.12083333333333333,0.9097222222222222,1.0,0.9861111111111112,0.5243055555555556,0.9756944444444444
robustness-000073,design-0001,classifier_dominant,platform_controlled,4201,0.8777777777777778,36,0,1440,1264,2473.2936045300657,0.0,0,0.0,0,0.0,0,0.0,176,0.12222222222222222,0.9131944444444444,1.0,0.9930555555555556,0.5104166666666666,0.9722222222222222
robustness-000074,design-0001,classifier_dominant,platform_controlled,4307,0.8625,36,0,1440,1242,2475.035595067746,0.0,0,0.0,0,0.0,0,0.0,198,0.1375,0.8958333333333334,1.0,0.9791666666666666,0.4513888888888889,0.9861111111111112
robustness-000075,design-0001,endpoint_discovery_dominant,direct_e2ee,4103,0.12430555555555557,2,1,1440,179,2570.80692145015,0.011904761904761904,0,0.0,1239,0.8604166666666667,0,0.0,22,0.015277777777777777,0.13541666666666666,0.1527777777777778,0.14930555555555555,0.027777777777777776,0.15625
robustness-000076,design-0001,endpoint_discovery_dominant,direct_e2ee,4201,0.09722222222222222,1,1,1440,140,2858.711467894293,0.023809523809523808,0,0.0,1286,0.8930555555555556,0,0.0,14,0.009722222222222222,0.11458333333333333,0.13194444444444445,0.06944444444444445,0.04513888888888889,0.125
robustness-000077,design-0001,endpoint_discovery_dominant,direct_e2ee,4307,0.06805555555555556,1,1,1440,98,2301.6356836226537,0.027777777777777776,0,0.0,1331,0.9243055555555556,0,0.0,11,0.007638888888888889,0.06597222222222222,0.0798611111111111,0.059027777777777776,0.003472222222222222,0.13194444444444445
robustness-000078,design-0001,endpoint_discovery_dominant,fixed_proxy,4103,0.013194444444444446,0,1,1440,19,1577.9722382595717,0.03787878787878788,0,0.0,1421,0.9868055555555556,0,0.0,0,0.0,0.0,0.034722222222222224,0.0,0.0,0.03125
robustness-000079,design-0001,endpoint_discovery_dominant,fixed_proxy,4201,0.01597222222222222,0,1,1440,23,2818.213657273175,0.03282828282828283,0,0.0,1416,0.9833333333333333,0,0.0,1,0.0006944444444444445,0.003472222222222222,0.03125,0.0,0.0,0.04513888888888889
robustness-000080,design-0001,endpoint_discovery_dominant,fixed_proxy,4307,0.018750000000000003,0,1,1440,27,2774.039552064237,0.027777777777777776,0,0.0,1413,0.98125,0,0.0,0,0.0,0.006944444444444444,0.034722222222222224,0.0,0.0,0.052083333333333336
robustness-000081,design-0001,endpoint_discovery_dominant,generated_transport,4103,0.3847222222222222,11,1,1440,554,3152.390787987485,0.020833333333333332,0,0.0,795,0.5520833333333334,0,0.0,91,0.06319444444444444,0.3958333333333333,0.4965277777777778,0.3854166666666667,0.09722222222222222,0.5486111111111112
robustness-000082,design-0001,endpoint_discovery_dominant,generated_transport,4201,0.5430555555555556,13,1,1440,782,2965.2626921645547,0.020833333333333332,0,0.0,522,0.3625,0,0.0,136,0.09444444444444444,0.5798611111111112,0.65625,0.6041666666666666,0.1875,0.6875
robustness-000083,design-0001,endpoint_discovery_dominant,generated_transport,4307,0.4708333333333333,11,1,1440,678,2960.0811035882116,0.015625,0,0.0,640,0.4444444444444444,0,0.0,122,0.08472222222222223,0.4652777777777778,0.5659722222222222,0.5173611111111112,0.14930555555555555,0.65625
robustness-000084,design-0001,endpoint_discovery_dominant,ephemeral_relay,4103,0.5701388888888889,36,0,1440,821,3192.13965777903,0.022222222222222223,0,0.0,437,0.3034722222222222,0,0.0,182,0.12638888888888888,0.5694444444444444,0.6805555555555556,0.7326388888888888,0.2534722222222222,0.6145833333333334
robustness-000085,design-0001,endpoint_discovery_dominant,ephemeral_relay,4201,0.6166666666666667,21,1,1440,888,3195.249894907096,0.015637860082304528,0,0.0,364,0.25277777777777777,0,0.0,188,0.13055555555555556,0.6527777777777778,0.71875,0.7534722222222222,0.2361111111111111,0.7222222222222222
robustness-000086,design-0001,endpoint_discovery_dominant,ephemeral_relay,4307,0.5881944444444444,36,0,1440,847,3200.952262307231,0.01625514403292181,0,0.0,389,0.2701388888888889,0,0.0,204,0.14166666666666666,0.625,0.6527777777777778,0.7395833333333334,0.19444444444444445,0.7291666666666666
robustness-000087,design-0001,endpoint_discovery_dominant,platform_controlled,4103,0.8791666666666668,36,0,1440,1266,2472.4391330258663,0.0,0,0.0,0,0.0,0,0.0,174,0.12083333333333333,0.9097222222222222,1.0,0.9861111111111112,0.5243055555555556,0.9756944444444444
robustness-000088,design-0001,endpoint_discovery_dominant,platform_controlled,4201,0.8777777777777778,36,0,1440,1264,2473.2936045300657,0.0,0,0.0,0,0.0,0,0.0,176,0.12222222222222222,0.9131944444444444,1.0,0.9930555555555556,0.5104166666666666,0.9722222222222222
robustness-000089,design-0001,endpoint_discovery_dominant,platform_controlled,4307,0.8625,36,0,1440,1242,2475.035595067746,0.0,0,0.0,0,0.0,0,0.0,198,0.1375,0.8958333333333334,1.0,0.9791666666666666,0.4513888888888889,0.9861111111111112
robustness-000090,design-0001,resource_bounded_composed,direct_e2ee,4103,0.10486111111111111,1,1,1440,151,2520.8421451288664,0.03968253968253968,104,0.07222222222222222,1174,0.8152777777777778,0,0.0,11,0.007638888888888889,0.0798611111111111,0.1527777777777778,0.059027777777777776,0.017361111111111112,0.2152777777777778
robustness-000091,design-0001,resource_bounded_composed,direct_e2ee,4201,0.09583333333333331,1,1,1440,138,2625.1777610518593,0.04365079365079365,98,0.06805555555555555,1189,0.8256944444444444,0,0.0,15,0.010416666666666666,0.0798611111111111,0.10416666666666667,0.10069444444444445,0.041666666666666664,0.1527777777777778
robustness-000092,design-0001,resource_bounded_composed,direct_e2ee,4307,0.10416666666666667,1,1,1440,150,2782.5643875412293,0.04365079365079365,87,0.06041666666666667,1191,0.8270833333333333,0,0.0,12,0.008333333333333333,0.0798611111111111,0.14583333333333334,0.09027777777777778,0.003472222222222222,0.2013888888888889
robustness-000093,design-0001,resource_bounded_composed,fixed_proxy,4103,0.06388888888888888,0,1,1440,92,3199.033430206502,0.07323232323232323,124,0.08611111111111111,1214,0.8430555555555556,0,0.0,10,0.006944444444444444,0.07291666666666667,0.09027777777777778,0.034722222222222224,0.003472222222222222,0.11805555555555555
robustness-000094,design-0001,resource_bounded_composed,fixed_proxy,4201,0.05277777777777777,0,1,1440,76,2464.4866068167335,0.09343434343434344,124,0.08611111111111111,1234,0.8569444444444444,0,0.0,6,0.004166666666666667,0.03125,0.06597222222222222,0.03819444444444445,0.006944444444444444,0.12152777777777778
robustness-000095,design-0001,resource_bounded_composed,fixed_proxy,4307,0.06388888888888888,0,1,1440,92,2328.268898644377,0.09848484848484848,110,0.0763888888888889,1231,0.8548611111111111,0,0.0,7,0.004861111111111111,0.03819444444444445,0.07291666666666667,0.04513888888888889,0.003472222222222222,0.1597222222222222
robustness-000096,design-0001,resource_bounded_composed,generated_transport,4103,0.6715277777777778,36,0,1440,967,3017.0719829722375,0.030381944444444444,270,0.1875,22,0.015277777777777777,0,0.0,181,0.12569444444444444,0.6944444444444444,0.7881944444444444,0.8020833333333334,0.2951388888888889,0.7777777777777778
robustness-000097,design-0001,resource_bounded_composed,generated_transport,4201,0.6340277777777777,36,0,1440,913,2988.260098942487,0.029513888888888888,272,0.18888888888888888,81,0.05625,0,0.0,174,0.12083333333333333,0.6527777777777778,0.7638888888888888,0.7743055555555556,0.22569444444444445,0.7534722222222222
robustness-000098,design-0001,resource_bounded_composed,generated_transport,4307,0.6819444444444445,36,0,1440,982,2990.044738619372,0.025173611111111112,254,0.1763888888888889,10,0.006944444444444444,0,0.0,194,0.13472222222222222,0.7222222222222222,0.7673611111111112,0.8472222222222222,0.2604166666666667,0.8125
robustness-000099,design-0001,resource_bounded_composed,ephemeral_relay,4103,0.454861111111111,0,1,1440,655,3196.244191857623,0.012962962962962963,641,0.44513888888888886,17,0.011805555555555555,0,0.0,127,0.08819444444444445,0.4513888888888889,0.5138888888888888,0.5868055555555556,0.1736111111111111,0.5486111111111112
robustness-000100,design-0001,resource_bounded_composed,ephemeral_relay,4201,0.4083333333333333,8,1,1440,588,3195.5832014176244,0.016049382716049384,713,0.4951388888888889,18,0.0125,0,0.0,121,0.08402777777777778,0.3854166666666667,0.4479166666666667,0.5625,0.14930555555555555,0.4965277777777778
robustness-000101,design-0001,resource_bounded_composed,ephemeral_relay,4307,0.4527777777777778,4,1,1440,652,3201.3435893924143,0.013580246913580247,633,0.4395833333333333,12,0.008333333333333333,0,0.0,143,0.09930555555555555,0.4444444444444444,0.5,0.5763888888888888,0.1388888888888889,0.6041666666666666
robustness-000102,design-0001,resource_bounded_composed,platform_controlled,4103,0.8486111111111111,36,0,1440,1222,2472.9850440950804,0.0,0,0.0,0,0.0,48,0.03333333333333333,170,0.11805555555555555,0.8402777777777778,0.9722222222222222,0.9861111111111112,0.5138888888888888,0.9305555555555556
robustness-000103,design-0001,resource_bounded_composed,platform_controlled,4201,0.8472222222222222,36,0,1440,1220,2474.0045819213824,0.0,0,0.0,0,0.0,47,0.03263888888888889,173,0.12013888888888889,0.8680555555555556,0.9548611111111112,0.9930555555555556,0.5,0.9201388888888888
robustness-000104,design-0001,resource_bounded_composed,platform_controlled,4307,0.8298611111111112,36,0,1440,1195,2475.0149857407764,0.0,0,0.0,0,0.0,53,0.03680555555555556,192,0.13333333333333333,0.8506944444444444,0.9444444444444444,0.9791666666666666,0.4375,0.9375
robustness-000105,design-0001,adaptive_composed,direct_e2ee,4103,0.09791666666666667,1,1,1440,141,2700.1324285588357,0.027777777777777776,66,0.04583333333333333,1211,0.8409722222222222,0,0.0,22,0.015277777777777777,0.1111111111111111,0.12152777777777778,0.09375,0.013888888888888888,0.14930555555555555
robustness-000106,design-0001,adaptive_composed,direct_e2ee,4201,0.044444444444444446,1,1,1440,64,2677.529488734264,0.015873015873015872,39,0.027083333333333334,1334,0.9263888888888889,0,0.0,3,0.0020833333333333333,0.04861111111111111,0.059027777777777776,0.027777777777777776,0.010416666666666666,0.0763888888888889
robustness-000107,design-0001,adaptive_composed,direct_e2ee,4307,0.036805555555555564,1,1,1440,53,2675.9753403745895,0.03571428571428571,37,0.025694444444444443,1344,0.9333333333333333,0,0.0,6,0.004166666666666667,0.034722222222222224,0.041666666666666664,0.017361111111111112,0.003472222222222222,0.08680555555555555
robustness-000108,design-0001,adaptive_composed,fixed_proxy,4103,0.02222222222222222,0,1,1440,32,3684.5380869346145,0.04040404040404041,47,0.03263888888888889,1361,0.9451388888888889,0,0.0,0,0.0,0.041666666666666664,0.024305555555555556,0.013888888888888888,0.0,0.03125
robustness-000109,design-0001,adaptive_composed,fixed_proxy,4201,0.018750000000000003,0,1,1440,27,3343.739462014844,0.047979797979797977,42,0.029166666666666667,1370,0.9513888888888888,0,0.0,1,0.0006944444444444445,0.010416666666666666,0.041666666666666664,0.017361111111111112,0.0,0.024305555555555556
robustness-000110,design-0001,adaptive_composed,fixed_proxy,4307,0.021527777777777778,0,1,1440,31,4036.074709587772,0.04292929292929293,41,0.02847222222222222,1367,0.9493055555555555,0,0.0,1,0.0006944444444444445,0.027777777777777776,0.03819444444444445,0.013888888888888888,0.0,0.027777777777777776
robustness-000111,design-0001,adaptive_composed,generated_transport,4103,0.5972222222222222,11,1,1440,860,3053.596809198198,0.026041666666666668,183,0.12708333333333333,261,0.18125,0,0.0,136,0.09444444444444444,0.6388888888888888,0.7118055555555556,0.6701388888888888,0.2013888888888889,0.7638888888888888
robustness-000112,design-0001,adaptive_composed,generated_transport,4201,0.55625,13,1,1440,801,2954.800098134877,0.0234375,196,0.1361111111111111,299,0.2076388888888889,0,0.0,144,0.1,0.5659722222222222,0.6597222222222222,0.6354166666666666,0.19444444444444445,0.7256944444444444
robustness-000113,design-0001,adaptive_composed,generated_transport,4307,0.5583333333333333,17,1,1440,804,3009.0080028960883,0.022569444444444444,193,0.13402777777777777,309,0.21458333333333332,0,0.0,134,0.09305555555555556,0.5555555555555556,0.6805555555555556,0.5972222222222222,0.19444444444444445,0.7638888888888888
robustness-000114,design-0001,adaptive_composed,ephemeral_relay,4103,0.45625000000000004,1,1,1440,657,3197.48242878048,0.018518518518518517,635,0.4409722222222222,23,0.01597222222222222,0,0.0,125,0.08680555555555555,0.4513888888888889,0.5138888888888888,0.6041666666666666,0.1736111111111111,0.5381944444444444
robustness-000115,design-0001,adaptive_composed,ephemeral_relay,4201,0.41041666666666665,8,1,1440,591,3197.108241137517,0.02119341563786008,701,0.48680555555555555,26,0.018055555555555554,0,0.0,122,0.08472222222222223,0.3854166666666667,0.4479166666666667,0.5659722222222222,0.14930555555555555,0.5034722222222222
robustness-000116,design-0001,adaptive_composed,ephemeral_relay,4307,0.46249999999999997,4,1,1440,666,3200.371420604373,0.015637860082304528,618,0.42916666666666664,14,0.009722222222222222,0,0.0,142,0.09861111111111111,0.4444444444444444,0.5,0.6354166666666666,0.1388888888888889,0.59375
robustness-000117,design-0001,adaptive_composed,platform_controlled,4103,0.8486111111111111,36,0,1440,1222,2472.9850440950804,0.0,0,0.0,0,0.0,48,0.03333333333333333,170,0.11805555555555555,0.8402777777777778,0.9722222222222222,0.9861111111111112,0.5138888888888888,0.9305555555555556
robustness-000118,design-0001,adaptive_composed,platform_controlled,4201,0.8472222222222222,36,0,1440,1220,2474.0045819213824,0.0,0,0.0,0,0.0,47,0.03263888888888889,173,0.12013888888888889,0.8680555555555556,0.9548611111111112,0.9930555555555556,0.5,0.9201388888888888
robustness-000119,design-0001,adaptive_composed,platform_controlled,4307,0.8298611111111112,36,0,1440,1195,2475.0149857407764,0.0,0,0.0,0,0.0,53,0.03680555555555556,192,0.13333333333333333,0.8506944444444444,0.9444444444444444,0.9791666666666666,0.4375,0.9375
