design_id,censor_model,architecture,replicates,auac,auac_seed_sd,t50,t50_observed,attempts,successes,mean_completion_ms,endpoint_burn_rate,path_failures,path_failures_fraction,endpoint_failures,endpoint_failures_fraction,platform_failures,platform_failures_fraction,network_failures,network_failures_fraction,auac_file,auac_media,auac_presence,auac_realtime,auac_text
design-0003,resource_bounded_composed,platform_controlled,3,0.8312499999999999,0.01689656258416176,36.0,0.0,1440.0,1197.0,2379.331785041835,0.0,0.0,0.0,0.0,0.0,29.333333333333332,0.020370370370370372,213.66666666666666,0.1483796296296296,0.7662037037037037,0.9699074074074074,0.9791666666666666,0.4976851851851852,0.9432870370370371
design-0004,adaptive_composed,direct_e2ee,3,0.812037037037037,0.017462665937539208,36.0,0.0,1440.0,1169.3333333333333,2348.5154021356234,0.03497942386831276,17.666666666666668,0.012268518518518517,0.3333333333333333,0.0002314814814814815,0.0,0.0,252.66666666666666,0.17546296296296296,0.7152777777777778,0.9872685185185185,0.9629629629629629,0.4537037037037037,0.9409722222222223
design-0004,adaptive_composed,ephemeral_relay,3,0.7770833333333335,0.019800801985254392,36.0,0.0,1440.0,1119.0,2912.1794643986614,0.000925925925925926,25.0,0.017361111111111112,0.3333333333333333,0.0002314814814814815,0.0,0.0,295.6666666666667,0.20532407407407408,0.7129629629629629,0.9803240740740741,0.9560185185185185,0.3009259259259259,0.9351851851851851
design-0004,adaptive_composed,fixed_proxy,3,0.744675925925926,0.09305123677098036,29.666666666666668,0.3333333333333333,1440.0,1072.3333333333333,2658.732198601352,0.022486772486772486,30.666666666666668,0.021296296296296296,102.0,0.07083333333333333,0.0,0.0,235.0,0.16319444444444445,0.6793981481481483,0.9421296296296297,0.8564814814814815,0.3333333333333333,0.9120370370370371
design-0004,adaptive_composed,generated_transport,3,0.7979166666666666,0.016374758503543852,36.0,0.0,1440.0,1149.0,2724.1259528504747,0.0034722222222222225,7.666666666666667,0.005324074074074074,0.0,0.0,0.0,0.0,283.3333333333333,0.19675925925925927,0.7245370370370371,0.9930555555555557,0.9664351851851852,0.3576388888888889,0.9479166666666666
design-0004,adaptive_composed,platform_controlled,3,0.8076388888888889,0.017526985366838853,36.0,0.0,1440.0,1163.0,2254.7142079454256,0.0,0.0,0.0,0.0,0.0,36.666666666666664,0.025462962962962965,240.33333333333334,0.16689814814814816,0.7002314814814815,0.9641203703703703,0.9710648148148149,0.4768518518518518,0.9259259259259259
design-0004,classifier_dominant,direct_e2ee,3,0.8122685185185187,0.017586499919650538,36.0,0.0,1440.0,1169.6666666666667,2348.4897153044244,0.0,17.666666666666668,0.012268518518518517,0.0,0.0,0.0,0.0,252.66666666666666,0.17546296296296296,0.7152777777777778,0.9872685185185185,0.9629629629629629,0.4537037037037037,0.9421296296296297
design-0004,classifier_dominant,ephemeral_relay,3,0.7773148148148149,0.019448577603050774,36.0,0.0,1440.0,1119.3333333333333,2912.077793257222,0.0,24.666666666666668,0.01712962962962963,0.0,0.0,0.0,0.0,296.0,0.20555555555555557,0.7129629629629629,0.9803240740740741,0.954861111111111,0.3009259259259259,0.9375
design-0004,classifier_dominant,fixed_proxy,3,0.787962962962963,0.018792818050735915,36.0,0.0,1440.0,1134.6666666666667,2630.2795042605517,0.0,36.333333333333336,0.02523148148148148,0.0,0.0,0.0,0.0,269.0,0.18680555555555556,0.7094907407407408,0.9745370370370371,0.9513888888888888,0.37847222222222227,0.9259259259259259
design-0004,classifier_dominant,generated_transport,3,0.7979166666666666,0.016374758503543852,36.0,0.0,1440.0,1149.0,2724.1259528504747,0.0,7.666666666666667,0.005324074074074074,0.0,0.0,0.0,0.0,283.3333333333333,0.19675925925925927,0.7245370370370371,0.9930555555555557,0.9664351851851852,0.3576388888888889,0.9479166666666666
design-0004,classifier_dominant,platform_controlled,3,0.8277777777777778,0.015039172102574817,36.0,0.0,1440.0,1192.0,2254.4146372788496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.1722222222222222,0.7280092592592592,1.0,0.9710648148148149,0.4849537037037037,0.9548611111111112
design-0004,endpoint_discovery_dominant,direct_e2ee,3,0.8224537037037037,0.015124440948073619,36.0,0.0,1440.0,1184.3333333333333,2348.3845786888505,0.029835390946502057,0.0,0.0,0.6666666666666666,0.000462962962962963,0.0,0.0,255.0,0.17708333333333334,0.7280092592592592,1.0,0.9699074074074074,0.45949074074074076,0.9548611111111112
design-0004,endpoint_discovery_dominant,ephemeral_relay,3,0.7886574074074074,0.018495355884664853,36.0,0.0,1440.0,1135.6666666666667,2912.065260164037,0.0005446623093681918,0.0,0.0,5.666666666666667,0.003935185185185185,0.0,0.0,298.6666666666667,0.2074074074074074,0.7222222222222222,0.9930555555555557,0.9699074074074074,0.3055555555555556,0.9525462962962963
design-0004,endpoint_discovery_dominant,fixed_proxy,3,0.800462962962963,0.018495355884664916,36.0,0.0,1440.0,1152.6666666666667,2630.314772415926,0.017195767195767195,0.0,0.0,15.0,0.010416666666666666,0.0,0.0,272.3333333333333,0.1891203703703704,0.7199074074074074,0.9872685185185185,0.9641203703703703,0.38425925925925924,0.9467592592592592
design-0004,endpoint_discovery_dominant,generated_transport,3,0.8006944444444444,0.016017448048153773,36.0,0.0,1440.0,1153.0,2724.1231973744957,0.003703703703703704,0.0,0.0,3.3333333333333335,0.0023148148148148147,0.0,0.0,283.6666666666667,0.19699074074074074,0.7256944444444443,0.9988425925925926,0.96875,0.3576388888888889,0.9525462962962963
design-0004,endpoint_discovery_dominant,platform_controlled,3,0.8277777777777778,0.015039172102574817,36.0,0.0,1440.0,1192.0,2254.4146372788496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.1722222222222222,0.7280092592592592,1.0,0.9710648148148149,0.4849537037037037,0.9548611111111112
design-0004,resource_bounded_composed,direct_e2ee,3,0.8118055555555556,0.018517071702740744,36.0,0.0,1440.0,1169.0,2348.5288544938917,0.03909465020576131,18.333333333333332,0.012731481481481483,0.0,0.0,0.0,0.0,252.66666666666666,0.17546296296296296,0.7152777777777778,0.9872685185185185,0.9618055555555557,0.4537037037037037,0.9409722222222223
design-0004,resource_bounded_composed,ephemeral_relay,3,0.7766203703703703,0.020142879553525013,36.0,0.0,1440.0,1118.3333333333333,2912.1371754105817,0.000925925925925926,26.0,0.018055555555555557,0.0,0.0,0.0,0.0,295.6666666666667,0.20532407407407408,0.7129629629629629,0.9803240740740741,0.954861111111111,0.3009259259259259,0.9340277777777777
design-0004,resource_bounded_composed,fixed_proxy,3,0.7875,0.019776431758191854,36.0,0.0,1440.0,1134.0,2630.275333192278,0.0291005291005291,35.666666666666664,0.02476851851851852,1.3333333333333333,0.000925925925925926,0.0,0.0,269.0,0.18680555555555556,0.7094907407407408,0.9745370370370371,0.9502314814814815,0.37847222222222227,0.9247685185185186
design-0004,resource_bounded_composed,generated_transport,3,0.7979166666666666,0.016374758503543852,36.0,0.0,1440.0,1149.0,2724.1297278585303,0.004398148148148148,7.333333333333333,0.005092592592592592,0.0,0.0,0.0,0.0,283.6666666666667,0.19699074074074074,0.7245370370370371,0.9930555555555557,0.9664351851851852,0.3576388888888889,0.9479166666666666
design-0004,resource_bounded_composed,platform_controlled,3,0.8076388888888889,0.017526985366838853,36.0,0.0,1440.0,1163.0,2254.7142079454256,0.0,0.0,0.0,0.0,0.0,36.666666666666664,0.025462962962962965,240.33333333333334,0.16689814814814816,0.7002314814814815,0.9641203703703703,0.9710648148148149,0.4768518518518518,0.9259259259259259
design-0005,adaptive_composed,direct_e2ee,3,0.17569444444444446,0.019776431758191864,2.0,1.0,1440.0,253.0,1635.9800005247344,0.01455026455026455,76.0,0.05277777777777778,1084.0,0.7527777777777778,0.0,0.0,27.0,0.01875,0.14814814814814817,0.24421296296296294,0.13194444444444445,0.0798611111111111,0.2743055555555556
design-0005,adaptive_composed,ephemeral_relay,3,0.5916666666666667,0.027489826962346465,33.333333333333336,0.6666666666666666,1440.0,852.0,1794.318652566548,0.004197530864197531,439.0,0.3048611111111111,10.0,0.006944444444444445,0.0,0.0,139.0,0.09652777777777777,0.4930555555555556,0.6620370370370371,0.7060185185185185,0.4039351851851852,0.6932870370370371
design-0005,adaptive_composed,fixed_proxy,3,0.11898148148148148,0.009325572721520221,1.3333333333333333,1.0,1440.0,171.33333333333334,1647.0897562569733,0.03009259259259259,119.66666666666667,0.08310185185185186,1130.6666666666667,0.7851851851851852,0.0,0.0,18.333333333333332,0.012731481481481483,0.09375,0.13657407407407407,0.09953703703703703,0.041666666666666664,0.22337962962962962
design-0005,adaptive_composed,generated_transport,3,0.7479166666666668,0.016017448048153932,36.0,0.0,1440.0,1077.0,1676.617645322821,0.007407407407407407,190.33333333333334,0.1321759259259259,3.3333333333333335,0.002314814814814815,0.0,0.0,169.33333333333334,0.11759259259259258,0.6608796296296297,0.8449074074074074,0.875,0.5150462962962963,0.84375
design-0005,adaptive_composed,platform_controlled,3,0.8687499999999999,0.012861291095452889,36.0,0.0,1440.0,1251.0,1387.8081937725049,0.0,0.0,0.0,0.0,0.0,31.666666666666668,0.02199074074074074,157.33333333333334,0.10925925925925926,0.7546296296296297,0.96875,0.9768518518518517,0.7060185185185186,0.9375
design-0005,classifier_dominant,direct_e2ee,3,0.6817129629629631,0.022719409180212875,36.0,0.0,1440.0,981.6666666666666,1446.7223076218434,0.0,330.3333333333333,0.22939814814814816,0.0,0.0,0.0,0.0,128.0,0.08888888888888889,0.5613425925925926,0.7372685185185185,0.7997685185185185,0.5335648148148148,0.7766203703703703
design-0005,classifier_dominant,ephemeral_relay,3,0.6016203703703704,0.025706953911808893,34.666666666666664,0.3333333333333333,1440.0,866.3333333333334,1794.217225651127,0.0,435.6666666666667,0.3025462962962963,0.0,0.0,0.0,0.0,138.0,0.09583333333333333,0.4930555555555556,0.6620370370370371,0.7245370370370371,0.4039351851851852,0.7245370370370371
design-0005,classifier_dominant,fixed_proxy,3,0.5141203703703705,0.01562628595531262,18.333333333333332,0.6666666666666666,1440.0,740.3333333333334,1620.735031184142,0.0,593.0,0.41180555555555554,0.0,0.0,0.0,0.0,106.66666666666667,0.07407407407407407,0.3993055555555555,0.5405092592592592,0.6481481481481483,0.3576388888888889,0.625
design-0005,classifier_dominant,generated_transport,3,0.7493055555555556,0.015230355694070408,36.0,0.0,1440.0,1079.0,1676.9246390418537,0.0,190.33333333333334,0.13217592592592595,0.0,0.0,0.0,0.0,170.66666666666666,0.11851851851851851,0.6608796296296297,0.8449074074074074,0.8819444444444443,0.5150462962962963,0.84375
design-0005,classifier_dominant,platform_controlled,3,0.8868055555555556,0.008008724024076999,36.0,0.0,1440.0,1277.0,1387.5897662478826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.11319444444444444,0.7777777777777778,1.0,0.9768518518518517,0.7175925925925926,0.9618055555555555
design-0005,endpoint_discovery_dominant,direct_e2ee,3,0.19745370370370371,0.01762758459582958,1.6666666666666667,1.0,1440.0,284.3333333333333,1635.2940338785477,0.015873015873015872,0.0,0.0,1128.0,0.7833333333333333,0.0,0.0,27.666666666666668,0.019212962962962963,0.17708333333333334,0.28125,0.16319444444444445,0.08680555555555557,0.2789351851851852
design-0005,endpoint_discovery_dominant,ephemeral_relay,3,0.7770833333333332,0.008866073149169255,36.0,0.0,1440.0,1119.0,1792.5537507454292,0.0038271604938271606,0.0,0.0,135.0,0.09375,0.0,0.0,186.0,0.12916666666666665,0.7002314814814814,0.9120370370370371,0.8703703703703703,0.5034722222222222,0.8993055555555555
design-0005,endpoint_discovery_dominant,fixed_proxy,3,0.10486111111111111,0.015698131327024044,1.3333333333333333,1.0,1440.0,151.0,1790.0286912258487,0.02391975308641975,0.0,0.0,1275.6666666666667,0.8858796296296297,0.0,0.0,13.333333333333334,0.009259259259259259,0.07986111111111112,0.16550925925925927,0.07175925925925926,0.024305555555555552,0.18287037037037038
design-0005,endpoint_discovery_dominant,generated_transport,3,0.7715277777777777,0.026525596187200438,28.666666666666668,0.3333333333333333,1440.0,1111.0,1677.604050654333,0.00925925925925926,0.0,0.0,162.0,0.11249999999999999,0.0,0.0,167.0,0.11597222222222221,0.6932870370370371,0.9247685185185186,0.8310185185185186,0.5092592592592592,0.8993055555555557
design-0005,endpoint_discovery_dominant,platform_controlled,3,0.8868055555555556,0.008008724024076999,36.0,0.0,1440.0,1277.0,1387.5897662478826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.11319444444444444,0.7777777777777778,1.0,0.9768518518518517,0.7175925925925926,0.9618055555555555
design-0005,resource_bounded_composed,direct_e2ee,3,0.31828703703703703,0.042900332502284685,3.0,1.0,1440.0,458.3333333333333,1496.86353969558,0.031746031746031744,144.0,0.09999999999999999,790.3333333333334,0.5488425925925926,0.0,0.0,47.333333333333336,0.03287037037037037,0.25,0.41203703703703703,0.2743055555555555,0.16782407407407407,0.48726851851851855
design-0005,resource_bounded_composed,ephemeral_relay,3,0.5935185185185184,0.02430886220893541,36.0,0.0,1440.0,854.6666666666666,1794.3169012216247,0.003271604938271605,441.3333333333333,0.3064814814814815,5.333333333333333,0.0037037037037037034,0.0,0.0,138.66666666666666,0.09629629629629628,0.4930555555555556,0.6631944444444445,0.7152777777777778,0.4039351851851852,0.6921296296296297
design-0005,resource_bounded_composed,fixed_proxy,3,0.26249999999999996,0.020494936893574633,4.0,1.0,1440.0,378.0,1707.0251116226138,0.04552469135802469,268.6666666666667,0.1865740740740741,762.6666666666666,0.5296296296296296,0.0,0.0,30.666666666666668,0.021296296296296296,0.1875,0.36226851851851855,0.1585648148148148,0.0763888888888889,0.5277777777777778
design-0005,resource_bounded_composed,generated_transport,3,0.7479166666666668,0.017109284714937438,36.0,0.0,1440.0,1077.0,1676.6615779752328,0.008994708994708995,191.33333333333334,0.1328703703703704,2.3333333333333335,0.0016203703703703703,0.0,0.0,169.33333333333334,0.11759259259259258,0.6608796296296297,0.8449074074074074,0.875,0.5150462962962963,0.84375
design-0005,resource_bounded_composed,platform_controlled,3,0.8687499999999999,0.012861291095452889,36.0,0.0,1440.0,1251.0,1387.8081937725049,0.0,0.0,0.0,0.0,0.0,31.666666666666668,0.02199074074074074,157.33333333333334,0.10925925925925926,0.7546296296296297,0.96875,0.9768518518518517,0.7060185185185186,0.9375
design-0006,adaptive_composed,direct_e2ee,3,0.6293981481481481,0.13927781194137476,13.0,1.0,1440.0,906.3333333333334,1176.4959698004677,0.0474537037037037,67.0,0.04652777777777778,416.3333333333333,0.28912037037037036,0.0,0.0,50.333333333333336,0.03495370370370371,0.587962962962963,0.6712962962962963,0.6446759259259259,0.545138888888889,0.6979166666666666
design-0006,adaptive_composed,ephemeral_relay,3,0.8310185185185185,0.015235632103615109,36.0,0.0,1440.0,1196.6666666666667,1463.564241039908,0.0029048656499636887,135.66666666666666,0.09421296296296296,5.0,0.003472222222222222,0.0,0.0,102.66666666666667,0.0712962962962963,0.7939814814814815,0.8969907407407406,0.9097222222222222,0.6678240740740741,0.8865740740740741
design-0006,adaptive_composed,fixed_proxy,3,0.28240740740740744,0.07101125982992942,3.3333333333333335,1.0,1440.0,406.6666666666667,1369.7914774387461,0.023504273504273504,54.666666666666664,0.037962962962962955,951.3333333333334,0.6606481481481481,0.0,0.0,27.333333333333332,0.01898148148148148,0.2708333333333333,0.33217592592592593,0.26967592592592593,0.18287037037037038,0.35648148148148145
design-0006,adaptive_composed,generated_transport,3,0.9004629629629629,0.014439324234954318,36.0,0.0,1440.0,1296.6666666666667,1369.112452435534,0.011831275720164609,44.666666666666664,0.031018518518518518,1.0,0.0006944444444444445,0.0,0.0,97.66666666666667,0.06782407407407408,0.8634259259259259,0.9629629629629629,0.9548611111111112,0.7685185185185185,0.9525462962962963
design-0006,adaptive_composed,platform_controlled,3,0.913425925925926,0.008138146218169832,36.0,0.0,1440.0,1315.3333333333333,1133.3282517377145,0.0,0.0,0.0,0.0,0.0,51.666666666666664,0.03587962962962963,73.0,0.05069444444444444,0.8460648148148149,0.9560185185185185,0.9861111111111112,0.8541666666666666,0.9247685185185186
design-0006,classifier_dominant,direct_e2ee,3,0.8798611111111111,0.01082531754730551,36.0,0.0,1440.0,1267.0,1180.6272363587143,0.0,100.33333333333333,0.06967592592592592,0.0,0.0,0.0,0.0,72.66666666666667,0.05046296296296296,0.8182870370370369,0.9189814814814815,0.9282407407407408,0.8078703703703702,0.9259259259259259
design-0006,classifier_dominant,ephemeral_relay,3,0.8351851851851851,0.01725430106813351,36.0,0.0,1440.0,1202.6666666666667,1463.6145825966498,0.0,133.66666666666666,0.09282407407407407,0.0,0.0,0.0,0.0,103.66666666666667,0.07199074074074074,0.7939814814814815,0.8969907407407406,0.9143518518518517,0.6678240740740741,0.9027777777777778
design-0006,classifier_dominant,fixed_proxy,3,0.8118055555555554,0.013661330258962504,36.0,0.0,1440.0,1169.0,1322.5368200090397,0.0,190.33333333333334,0.13217592592592592,0.0,0.0,0.0,0.0,80.66666666666667,0.05601851851851852,0.75,0.8576388888888888,0.8831018518518517,0.6990740740740741,0.8692129629629629
design-0006,classifier_dominant,generated_transport,3,0.9016203703703703,0.013649558322042123,36.0,0.0,1440.0,1298.3333333333333,1369.0749032654196,0.0,44.333333333333336,0.03078703703703704,0.0,0.0,0.0,0.0,97.33333333333333,0.06759259259259259,0.8634259259259259,0.9629629629629629,0.9629629629629629,0.7685185185185185,0.9502314814814815
design-0006,classifier_dominant,platform_controlled,3,0.9476851851851852,0.005906180936191239,36.0,0.0,1440.0,1364.6666666666667,1132.9852271741986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333333333,0.052314814814814814,0.9004629629629629,1.0,0.9861111111111112,0.875,0.9768518518518517
design-0006,endpoint_discovery_dominant,direct_e2ee,3,0.6893518518518519,0.1690017745298512,15.0,1.0,1440.0,992.6666666666666,1181.5475771337572,0.04050925925925925,0.0,0.0,393.6666666666667,0.27337962962962964,0.0,0.0,53.666666666666664,0.03726851851851851,0.6493055555555556,0.7488425925925926,0.6886574074074074,0.5949074074074073,0.7650462962962963
