strategy,epoch,availability,ci_low,ci_high
ephemeral_only,28,0.826875,0.7981171874999999,0.8553203125000001
ephemeral_only,29,0.8381250000000001,0.8106171874999997,0.8646874999999999
ephemeral_only,30,0.82125,0.8012500000000001,0.8396874999999999
ephemeral_only,31,0.8253125000000001,0.8078125,0.84375
ephemeral_only,32,0.82875,0.806875,0.8493828124999999
ephemeral_only,33,0.8243749999999999,0.8028125000000002,0.8456328125
ephemeral_only,34,0.849375,0.8253124999999999,0.8737578124999998
ephemeral_only,35,0.820625,0.7999921875,0.841578125
fixed_only,0,0.6221875,0.5343671874999999,0.705640625
fixed_only,1,0.15625,0.0475,0.2834531249999999
fixed_only,2,0.0415625,0.0,0.12468750000000002
fixed_only,3,0.0071874999999999994,0.0,0.0215625
fixed_only,4,0.0,0.0,0.0
fixed_only,5,0.0,0.0,0.0
fixed_only,6,0.0,0.0,0.0
fixed_only,7,0.0,0.0,0.0
fixed_only,8,0.0,0.0,0.0
fixed_only,9,0.0,0.0,0.0
fixed_only,10,0.0,0.0,0.0
fixed_only,11,0.0,0.0,0.0
fixed_only,12,0.5703125000000001,0.46842968750000014,0.6740703125
fixed_only,13,0.22625,0.1053125,0.3609375
fixed_only,14,0.05343749999999999,0.0,0.15124999999999997
fixed_only,15,0.0453125,0.0,0.1359375
fixed_only,16,0.031875,0.0,0.09562499999999999
fixed_only,17,0.0,0.0,0.0
fixed_only,18,0.0,0.0,0.0
fixed_only,19,0.0,0.0,0.0
fixed_only,20,0.0,0.0,0.0
fixed_only,21,0.0,0.0,0.0
fixed_only,22,0.0,0.0,0.0
fixed_only,23,0.0,0.0,0.0
fixed_only,24,0.48187500000000005,0.3828046875000001,0.5850000000000001
fixed_only,25,0.20687499999999998,0.09000000000000001,0.33439062499999994
fixed_only,26,0.0515625,0.0,0.1296875
fixed_only,27,0.0440625,0.0,0.13218749999999999
fixed_only,28,0.0453125,0.0,0.1359375
fixed_only,29,0.043437500000000004,0.0,0.1303125
fixed_only,30,0.043125000000000004,0.0,0.12937500000000002
fixed_only,31,0.0025,0.0,0.0075000000000000015
fixed_only,32,0.0,0.0,0.0
fixed_only,33,0.0,0.0,0.0
fixed_only,34,0.0,0.0,0.0
fixed_only,35,0.0,0.0,0.0
fso,0,0.940625,0.93,0.9512578125000001
fso,1,0.943125,0.9303125000000001,0.9546874999999998
fso,2,0.9453125,0.936875,0.9534375
fso,3,0.9496875000000001,0.9381250000000001,0.9609374999999998
fso,4,0.9484375,0.9331250000000001,0.9618749999999998
fso,5,0.9487499999999999,0.9393750000000001,0.9581250000000001
fso,6,0.9490624999999999,0.9371875,0.9603125
fso,7,0.9190625000000001,0.905625,0.9328125
fso,8,0.944375,0.9331250000000001,0.9549999999999998
fso,9,0.93625,0.9212421874999999,0.95
fso,10,0.9328125,0.9190625000000001,0.9471953125
fso,11,0.9190624999999999,0.8965624999999999,0.9381328124999999
fso,12,0.9109374999999998,0.8753125,0.9406328125
fso,13,0.9140625,0.880625,0.945625
fso,14,0.9203124999999999,0.8853125000000001,0.9459453125
fso,15,0.9184375000000001,0.8940468750000001,0.9362499999999999
fso,16,0.9243749999999998,0.9081250000000001,0.9403124999999999
fso,17,0.9293749999999997,0.9037421874999999,0.9509375
fso,18,0.9256250000000001,0.9040625,0.9465625
fso,19,0.9134374999999999,0.88375,0.9406249999999998
fso,20,0.9303125,0.9171796874999998,0.9434374999999997
fso,21,0.9346874999999999,0.9237421874999998,0.9459453125
fso,22,0.9331250000000001,0.91875,0.9465625
fso,23,0.9478125000000001,0.93625,0.9581328125
fso,24,0.9396875000000001,0.9299999999999999,0.9493749999999999
fso,25,0.9353125,0.9231250000000001,0.9481250000000001
fso,26,0.9453125,0.9321874999999998,0.9584374999999999
fso,27,0.9496874999999999,0.9393749999999998,0.9593749999999999
fso,28,0.9412500000000001,0.9234375000000001,0.9578125
fso,29,0.9490624999999999,0.9356249999999999,0.9606250000000001
fso,30,0.9365625,0.923125,0.9496874999999999
fso,31,0.9400000000000001,0.9293671874999997,0.9496875000000001
fso,32,0.9475,0.9346796874999999,0.95875
fso,33,0.9446875,0.9334374999999999,0.9556250000000001
fso,34,0.9453125,0.9321796875,0.9590624999999999
fso,35,0.9481249999999998,0.9374999999999998,0.9581249999999997
fso_fixed_code,0,0.925,0.9125,0.936875
fso_fixed_code,1,0.93125,0.9168750000000001,0.9450000000000001
fso_fixed_code,2,0.9246874999999999,0.909375,0.9403125000000001
fso_fixed_code,3,0.9331250000000001,0.9206171875,0.9443828125000001
fso_fixed_code,4,0.9193749999999999,0.9031250000000002,0.9346874999999999
fso_fixed_code,5,0.9296875,0.9190625000000001,0.9396875
fso_fixed_code,6,0.9237500000000001,0.9043749999999999,0.9421875
fso_fixed_code,7,0.884375,0.8678125,0.9
fso_fixed_code,8,0.9046875,0.8875000000000002,0.9203125
fso_fixed_code,9,0.8903125000000001,0.868125,0.9087499999999998
fso_fixed_code,10,0.8946875000000001,0.8784375000000001,0.9106249999999999
fso_fixed_code,11,0.8746875000000001,0.8315468749999999,0.9075000000000001
fso_fixed_code,12,0.835625,0.7403125,0.9134375
fso_fixed_code,13,0.8365625,0.74653125,0.9106250000000001
fso_fixed_code,14,0.8378125000000001,0.7546406250000001,0.9106328125
fso_fixed_code,15,0.8103125,0.7284296874999998,0.8853203125
fso_fixed_code,16,0.8871875000000001,0.8621875000000001,0.9096875000000001
fso_fixed_code,17,0.8515625,0.7634375,0.9225000000000001
fso_fixed_code,18,0.85125,0.7846328124999999,0.9096875000000001
fso_fixed_code,19,0.8228125000000001,0.7384296874999999,0.8943749999999999
fso_fixed_code,20,0.9078125,0.8931250000000001,0.9234375
fso_fixed_code,21,0.9103125000000002,0.8953125,0.9259453125000001
fso_fixed_code,22,0.8912500000000001,0.8556171875,0.9209375
fso_fixed_code,23,0.9128125000000002,0.8981250000000001,0.9278124999999999
fso_fixed_code,24,0.9209375,0.9071875,0.9340624999999999
fso_fixed_code,25,0.9337499999999999,0.9203125,0.9462499999999998
fso_fixed_code,26,0.9278125000000002,0.90625,0.9481250000000001
fso_fixed_code,27,0.9175000000000001,0.8953124999999998,0.9378124999999999
fso_fixed_code,28,0.9337499999999999,0.9153125000000001,0.9506249999999999
fso_fixed_code,29,0.92875,0.9109296874999999,0.9440624999999999
fso_fixed_code,30,0.89625,0.8640625000000002,0.9212500000000002
fso_fixed_code,31,0.8896875000000002,0.845921875,0.9228124999999998
fso_fixed_code,32,0.914375,0.8946874999999999,0.9328125
fso_fixed_code,33,0.9193749999999999,0.9043750000000002,0.9334453124999998
fso_fixed_code,34,0.9246875000000001,0.9081171874999998,0.9415703125
fso_fixed_code,35,0.9196875,0.9034374999999999,0.9362578125
fso_no_diversity,0,0.9421874999999998,0.9312499999999998,0.9521875
fso_no_diversity,1,0.9525,0.9437421874999998,0.9618749999999998
fso_no_diversity,2,0.9428124999999999,0.9321796875,0.9528125000000001
fso_no_diversity,3,0.9537500000000001,0.9415625000000001,0.9653125000000001
fso_no_diversity,4,0.9496874999999999,0.938125,0.9615625
fso_no_diversity,5,0.9493749999999999,0.938125,0.9599999999999997
fso_no_diversity,6,0.953125,0.9384375,0.9662500000000002
fso_no_diversity,7,0.9234374999999998,0.9106250000000001,0.936875
fso_no_diversity,8,0.946875,0.9359296874999998,0.9581250000000001
fso_no_diversity,9,0.9337500000000002,0.9196874999999999,0.9459375
fso_no_diversity,10,0.9321875000000001,0.9175000000000001,0.9462499999999998
fso_no_diversity,11,0.921875,0.89875,0.9396875000000001
fso_no_diversity,12,0.9043749999999999,0.8615546875,0.9393828125
fso_no_diversity,13,0.9018750000000001,0.8540625000000001,0.9431249999999999
fso_no_diversity,14,0.9115624999999999,0.8765546874999998,0.9390624999999998
fso_no_diversity,15,0.9087500000000001,0.874671875,0.9356328125000001
fso_no_diversity,16,0.9271875000000002,0.9128125,0.9409374999999999
fso_no_diversity,17,0.9199999999999999,0.88375,0.9506328125000001
fso_no_diversity,18,0.9146875000000001,0.8796875000000002,0.9431406250000002
fso_no_diversity,19,0.9009375000000001,0.8606250000000001,0.9349999999999999
fso_no_diversity,20,0.929375,0.915,0.9431249999999999
fso_no_diversity,21,0.9443749999999997,0.9346875000000001,0.95375
fso_no_diversity,22,0.9256249999999999,0.9081250000000003,0.9412499999999998
fso_no_diversity,23,0.9496875000000001,0.9393750000000001,0.960625
fso_no_diversity,24,0.9446874999999999,0.9356250000000002,0.9525000000000002
fso_no_diversity,25,0.944375,0.9312500000000001,0.9568749999999998
fso_no_diversity,26,0.938125,0.91875,0.9550000000000001
fso_no_diversity,27,0.9415625000000001,0.9275,0.9543750000000001
fso_no_diversity,28,0.9596874999999997,0.9453125,0.9706249999999998
fso_no_diversity,29,0.9490624999999999,0.9353125,0.963125
fso_no_diversity,30,0.9337500000000001,0.9149921874999998,0.9503125000000001
fso_no_diversity,31,0.9431249999999999,0.9306249999999998,0.9546875
fso_no_diversity,32,0.9503124999999999,0.9393750000000001,0.96125
fso_no_diversity,33,0.9459374999999998,0.9334374999999999,0.9581249999999999
fso_no_diversity,34,0.9540625,0.9425000000000001,0.9643749999999999
fso_no_diversity,35,0.9506249999999999,0.9393750000000001,0.9612499999999999
fso_no_feedback,0,0.9425000000000001,0.931875,0.9528125
fso_no_feedback,1,0.951875,0.9428125000000002,0.9612499999999999
fso_no_feedback,2,0.9446875,0.9350000000000002,0.9540624999999998
fso_no_feedback,3,0.9537500000000001,0.9415625000000001,0.9653124999999999
fso_no_feedback,4,0.9487499999999998,0.9371875,0.9596874999999999
fso_no_feedback,5,0.9487499999999999,0.9371875,0.959375
fso_no_feedback,6,0.9543750000000001,0.9399921874999998,0.9674999999999999
fso_no_feedback,7,0.9240624999999998,0.9115624999999999,0.9378124999999997
fso_no_feedback,8,0.9459375,0.934375,0.9571875000000002
fso_no_feedback,9,0.93,0.9159374999999998,0.9415624999999999
fso_no_feedback,10,0.9334374999999999,0.9184374999999999,0.9471875000000001
fso_no_feedback,11,0.9234375,0.9,0.9415624999999999
fso_no_feedback,12,0.9028125000000001,0.8609375,0.9387500000000001
fso_no_feedback,13,0.9021874999999999,0.8553046874999999,0.9424999999999999
fso_no_feedback,14,0.9087499999999998,0.8771875,0.9371875
fso_no_feedback,15,0.9103124999999999,0.8750000000000002,0.9393828124999998
fso_no_feedback,16,0.923125,0.9078125,0.9368750000000002
fso_no_feedback,17,0.9187499999999998,0.8834375,0.95
fso_no_feedback,18,0.9121875000000002,0.8787421874999998,0.9412499999999999
fso_no_feedback,19,0.9012499999999999,0.8631249999999999,0.9334374999999999
fso_no_feedback,20,0.9281249999999999,0.9134374999999999,0.9418749999999999
fso_no_feedback,21,0.9412499999999999,0.9303125000000001,0.9512499999999999
fso_no_feedback,22,0.9290624999999999,0.9115624999999999,0.9443750000000002
fso_no_feedback,23,0.9496875000000001,0.9390546875,0.9606328125000002
fso_no_feedback,24,0.94625,0.9371875,0.9550000000000001
fso_no_feedback,25,0.9450000000000001,0.9321875000000001,0.9578124999999998
fso_no_feedback,26,0.9378125,0.9187499999999998,0.954375
fso_no_feedback,27,0.9421875,0.9275,0.9553125
fso_no_feedback,28,0.960625,0.9465546874999999,0.9715624999999999
fso_no_feedback,29,0.9512499999999999,0.9371875,0.9640625
fso_no_feedback,30,0.9337500000000001,0.9143671874999999,0.9496874999999999
fso_no_feedback,31,0.9434374999999999,0.93125,0.9543828125
fso_no_feedback,32,0.9499999999999998,0.9396875000000001,0.9593828125000001
fso_no_feedback,33,0.94625,0.9337500000000001,0.9590624999999999
fso_no_feedback,34,0.9565625000000001,0.9462421875,0.9662499999999999
fso_no_feedback,35,0.9490624999999999,0.938125,0.9600078125000001
fso_no_redundancy,0,0.8643750000000001,0.8459375000000001,0.8803124999999999
fso_no_redundancy,1,0.8643750000000001,0.84375,0.8862500000000001
fso_no_redundancy,2,0.8678125,0.8521875000000001,0.8809374999999999
fso_no_redundancy,3,0.8753125,0.8625,0.8881249999999999
fso_no_redundancy,4,0.8615625,0.8378124999999998,0.8840703125
fso_no_redundancy,5,0.8740625,0.8540625000000002,0.8903125
fso_no_redundancy,6,0.89,0.8721796875000001,0.9068828125
fso_no_redundancy,7,0.8509375,0.8318671874999998,0.8703203125000001
fso_no_redundancy,8,0.85375,0.8296875,0.8765625
fso_no_redundancy,9,0.8481250000000001,0.8259375,0.868125
fso_no_redundancy,10,0.8396875000000001,0.8237500000000001,0.858125
fso_no_redundancy,11,0.8168749999999999,0.7627890625,0.8562578124999999
fso_no_redundancy,12,0.7609375,0.6496875,0.8568828125000001
fso_no_redundancy,13,0.7340625000000001,0.60715625,0.8428359375000001
fso_no_redundancy,14,0.785,0.6743671874999999,0.8671875
fso_no_redundancy,15,0.7440625000000001,0.6281093750000001,0.8303125
fso_no_redundancy,16,0.8371875,0.8093671874999999,0.8615625
fso_no_redundancy,17,0.7984374999999999,0.6912421875000001,0.8787499999999999
fso_no_redundancy,18,0.8237499999999999,0.7865546875,0.8568828125000001
fso_no_redundancy,19,0.7931250000000001,0.6959218750000001,0.8596875
fso_no_redundancy,20,0.8378125000000001,0.8162499999999999,0.8575000000000002
fso_no_redundancy,21,0.8462500000000001,0.8300000000000001,0.8634374999999999
fso_no_redundancy,22,0.8309374999999999,0.7924843749999999,0.8624999999999998
fso_no_redundancy,23,0.8684375,0.8521875,0.884375
fso_no_redundancy,24,0.8556249999999999,0.835625,0.8740625
fso_no_redundancy,25,0.8421874999999999,0.8171796874999999,0.8665624999999999
fso_no_redundancy,26,0.8674999999999999,0.8434296874999999,0.890625
fso_no_redundancy,27,0.8615625,0.8362499999999999,0.8856249999999999
fso_no_redundancy,28,0.87375,0.8381171875,0.9043828124999999
fso_no_redundancy,29,0.86625,0.8503125,0.8821953124999999
fso_no_redundancy,30,0.846875,0.8259375,0.8684375000000001
fso_no_redundancy,31,0.8487500000000001,0.8234375,0.8721875000000001
fso_no_redundancy,32,0.860625,0.8368671875000002,0.8856249999999999
fso_no_redundancy,33,0.8631249999999999,0.8346875,0.8896953125000001
fso_no_redundancy,34,0.8709374999999999,0.8462500000000001,0.8971874999999999
fso_no_redundancy,35,0.8671875,0.8446875,0.8871874999999999
fso_no_semantics,0,0.9484375,0.93875,0.9581250000000001
fso_no_semantics,1,0.9574999999999999,0.9490624999999999,0.9662499999999998
fso_no_semantics,2,0.9556250000000001,0.9465546874999999,0.9643828125000001
fso_no_semantics,3,0.9612499999999999,0.9506171874999998,0.9721874999999999
fso_no_semantics,4,0.9549999999999997,0.9453124999999998,0.9653125000000001
fso_no_semantics,5,0.9546875,0.9424999999999999,0.9649999999999999
fso_no_semantics,6,0.959375,0.9449921874999999,0.9712500000000001
fso_no_semantics,7,0.9365625,0.925,0.9484374999999998
fso_no_semantics,8,0.9521874999999997,0.9412499999999999,0.9621953125
fso_no_semantics,9,0.9412499999999999,0.9281171874999999,0.9525
fso_no_semantics,10,0.9418750000000001,0.9265625,0.9550000000000001
fso_no_semantics,11,0.9390625,0.9253125000000001,0.9506328125000001
fso_no_semantics,12,0.9218749999999998,0.8884375,0.9490624999999999
fso_no_semantics,13,0.9234374999999998,0.8862421874999998,0.9553203124999999
fso_no_semantics,14,0.9290625,0.9018749999999999,0.9506249999999999
fso_no_semantics,15,0.9225,0.8943749999999999,0.9459375
fso_no_semantics,16,0.93625,0.9221875,0.9484375
fso_no_semantics,17,0.9334374999999999,0.9078046874999998,0.9550000000000001
fso_no_semantics,18,0.9331250000000001,0.9140625,0.9518828125000002
fso_no_semantics,19,0.9221875,0.8934296875000001,0.9468750000000001
fso_no_semantics,20,0.9403125000000001,0.9259375000000001,0.9549999999999998
fso_no_semantics,21,0.9493750000000001,0.938125,0.9615625
fso_no_semantics,22,0.9421875,0.9296875000000002,0.9534375
fso_no_semantics,23,0.9543750000000001,0.9446796874999999,0.9631328125
fso_no_semantics,24,0.951875,0.9428124999999999,0.9606328125000002
fso_no_semantics,25,0.9525,0.9412499999999999,0.963125
fso_no_semantics,26,0.9471874999999998,0.9328125,0.960625
fso_no_semantics,27,0.95875,0.9506249999999999,0.9662499999999999
fso_no_semantics,28,0.9628124999999998,0.9503125000000001,0.9734374999999998
fso_no_semantics,29,0.9584374999999999,0.9459375,0.9703125
fso_no_semantics,30,0.945,0.9318750000000001,0.9571875000000001
fso_no_semantics,31,0.9525000000000002,0.9412500000000001,0.9634375000000001
fso_no_semantics,32,0.95625,0.9440546874999999,0.9665625
fso_no_semantics,33,0.9496874999999999,0.9371796874999999,0.9618749999999998
fso_no_semantics,34,0.961875,0.9509375,0.9718749999999998
fso_no_semantics,35,0.9559374999999999,0.9465625000000001,0.9650078125
generated_only,0,0.8675,0.85375,0.8803124999999999
generated_only,1,0.8724999999999999,0.8571875,0.8887578125000001
generated_only,2,0.8703124999999998,0.8550000000000001,0.8849999999999998
generated_only,3,0.8809374999999999,0.8690625000000001,0.8934453125
generated_only,4,0.8765625,0.8575000000000002,0.8946875000000001
generated_only,5,0.8846875000000001,0.875,0.8943749999999999
generated_only,6,0.8946875000000001,0.8765625,0.9124999999999999
generated_only,7,0.8556250000000001,0.8384296875,0.87375
generated_only,8,0.8640625,0.8434375,0.884375
generated_only,9,0.8475000000000001,0.8259375,0.8675078125
generated_only,10,0.8412499999999999,0.8253125000000001,0.8578125
generated_only,11,0.82125,0.7687421875,0.8593828124999999
generated_only,12,0.7343750000000001,0.594984375,0.8503203125
generated_only,13,0.7031250000000001,0.5502968750000001,0.8299999999999998
generated_only,14,0.7140625,0.5702499999999999,0.8393906250000001
generated_only,15,0.6703124999999999,0.5034296875,0.8071874999999998
generated_only,16,0.8409374999999999,0.8165625000000001,0.8634453125
generated_only,17,0.7806249999999999,0.6631171875,0.8815703124999998
generated_only,18,0.7253125,0.5877890625000001,0.8453125
generated_only,19,0.655625,0.47560156249999996,0.8012656249999999
generated_only,20,0.8396875000000001,0.8146875000000001,0.860625
generated_only,21,0.8684375,0.8515546875,0.8862499999999999
generated_only,22,0.815625,0.7365546875,0.8668828125
generated_only,23,0.8759375,0.8584375000000002,0.89375
generated_only,24,0.8712499999999999,0.8568749999999999,0.8856250000000001
generated_only,25,0.859375,0.8434375,0.8753203125
generated_only,26,0.8653124999999999,0.8231250000000001,0.8968828125000001
generated_only,27,0.8371875000000001,0.7384375000000001,0.8959453125000001
generated_only,28,0.9037499999999998,0.8853125000000001,0.921875
generated_only,29,0.8740625,0.8590625,0.8903125000000001
generated_only,30,0.8353124999999999,0.7743671874999999,0.87375
generated_only,31,0.80375,0.7011953124999999,0.87625
generated_only,32,0.875625,0.8524921874999998,0.8978125
generated_only,33,0.8753124999999999,0.853125,0.89625
generated_only,34,0.8828125,0.8590625,0.9059375
generated_only,35,0.8803125000000002,0.859375,0.8987578125
performance_only,0,0.7684375,0.7103124999999999,0.8190624999999999
performance_only,1,0.425,0.314640625,0.5365781249999999
performance_only,2,0.30031250000000004,0.200921875,0.40157812499999984
performance_only,3,0.2240625,0.12062500000000001,0.34376562499999996
performance_only,4,0.151875,0.0675,0.24282031249999997
performance_only,5,0.09968750000000001,0.036875000000000005,0.17407031249999996
performance_only,6,0.049062499999999995,0.0,0.10906250000000002
performance_only,7,0.0396875,0.0,0.0890625
performance_only,8,0.029375000000000002,0.0,0.078125
performance_only,9,0.02,0.0,0.05
performance_only,10,0.01,0.0,0.030000000000000006
performance_only,11,0.0096875,0.0,0.0290625
performance_only,12,0.5712499999999999,0.45685937499999996,0.6887968749999998
performance_only,13,0.4096875000000001,0.2890546875000001,0.5312734374999999
performance_only,14,0.35875000000000007,0.2452734375,0.4725156249999999
performance_only,15,0.265,0.1571875,0.3850312499999998
performance_only,16,0.21218750000000003,0.1034296875,0.33438281249999996
performance_only,17,0.228125,0.125,0.3406406249999999
performance_only,18,0.1615625,0.05874218749999999,0.2766093749999997
performance_only,19,0.1715625,0.065,0.28782031249999995
performance_only,20,0.15406250000000005,0.0571875,0.2756328125
performance_only,21,0.10718749999999999,0.0296875,0.1996875
performance_only,22,0.09718750000000001,0.0190625,0.1965625
performance_only,23,0.07562500000000001,0.0,0.17
performance_only,24,0.3725,0.2540546875,0.488125
performance_only,25,0.5406249999999999,0.43656249999999996,0.6353203124999999
performance_only,26,0.360625,0.24902343749999997,0.4753203125
performance_only,27,0.234375,0.1124765625,0.3668906249999999
performance_only,28,0.24718750000000003,0.12057812499999998,0.39
performance_only,29,0.2028125,0.07875000000000001,0.34187500000000004
performance_only,30,0.175,0.0646640625,0.3059375
performance_only,31,0.1378125,0.03874999999999999,0.25939062499999993
performance_only,32,0.08625000000000001,0.000625,0.19624999999999998
performance_only,33,0.1234375,0.026875,0.2484765624999998
performance_only,34,0.17,0.04375,0.3153125
performance_only,35,0.11781250000000001,0.021562500000000002,0.2440625
random_failover,0,0.9128125,0.8965546874999997,0.9284453125
random_failover,1,0.890625,0.8712500000000001,0.909375
random_failover,2,0.858125,0.8340546874999999,0.8815625
random_failover,3,0.8453125,0.8221874999999998,0.8706250000000001
random_failover,4,0.8253124999999999,0.8021875000000002,0.8487500000000001
random_failover,5,0.826875,0.8084374999999999,0.8440625
random_failover,6,0.8196875,0.7937500000000001,0.8440625
random_failover,7,0.7940625,0.7740625000000001,0.8168749999999999
random_failover,8,0.804375,0.7837421875,0.825
random_failover,9,0.791875,0.7749921875,0.8087500000000001
random_failover,10,0.791875,0.7718750000000001,0.8112578125
