strategy,epoch,availability,ci_low,ci_high
fixed_only,30,0.19500000000000003,0.12281250000000002,0.270625
fixed_only,31,0.2884375,0.19748437500000002,0.38969531249999995
fixed_only,32,0.30374999999999996,0.1990390625,0.41251562499999983
fixed_only,33,0.30625,0.1724921875,0.4450000000000001
fixed_only,34,0.158125,0.08093750000000001,0.24752343749999986
fixed_only,35,0.06281250000000001,0.013117187500000002,0.1296875
fso,0,0.9306249999999998,0.9193749999999999,0.9418749999999999
fso,1,0.934375,0.9178125000000001,0.9484374999999998
fso,2,0.9303125,0.9203125,0.9409375000000001
fso,3,0.934375,0.9215625,0.9465625
fso,4,0.9334375000000001,0.9181171874999998,0.9487499999999999
fso,5,0.9356249999999999,0.9221875,0.9481328125
fso,6,0.9403125000000001,0.9278125000000002,0.9524999999999999
fso,7,0.91375,0.9,0.9275
fso,8,0.930625,0.9153125,0.944375
fso,9,0.9218750000000002,0.9071875,0.9371875
fso,10,0.9121874999999999,0.8956250000000001,0.9278203125000001
fso,11,0.9153124999999998,0.8990625,0.931875
fso,12,0.9143749999999999,0.8978046874999999,0.9287578125000001
fso,13,0.9175000000000001,0.89875,0.9340703125
fso,14,0.9193749999999999,0.9034296874999999,0.9346953125
fso,15,0.9240624999999998,0.9093750000000002,0.9387578125
fso,16,0.9090624999999999,0.8893749999999999,0.9256249999999999
fso,17,0.9253125000000001,0.9084375,0.9412500000000001
fso,18,0.9268750000000001,0.9134374999999999,0.940625
fso,19,0.9328125,0.9190625000000001,0.9453125
fso,20,0.9146875000000001,0.8975000000000002,0.93
fso,21,0.9200000000000002,0.9084375,0.9325078125
fso,22,0.92125,0.9053125,0.936875
fso,23,0.9328125,0.9184296874999998,0.946875
fso,24,0.91875,0.9046875,0.9309375
fso,25,0.914375,0.8950000000000001,0.9312578125000001
fso,26,0.9168750000000001,0.8984296875,0.9337578125000001
fso,27,0.9337500000000001,0.9178125000000001,0.9475
fso,28,0.9256249999999999,0.9053125000000002,0.9434374999999999
fso,29,0.9353125,0.9200000000000002,0.9493828125
fso,30,0.9290625,0.9140546874999997,0.9443749999999997
fso,31,0.9356249999999999,0.9237500000000001,0.9478125000000001
fso,32,0.9331249999999999,0.921875,0.944375
fso,33,0.93,0.9181250000000001,0.9418749999999999
fso,34,0.9409375000000001,0.9259375000000002,0.9553125
fso,35,0.93125,0.914375,0.9465625
fso_fixed_code,0,0.8965625000000002,0.88125,0.9112578125
fso_fixed_code,1,0.9084375000000001,0.8924921875,0.9240625
fso_fixed_code,2,0.8943750000000001,0.8715625000000001,0.915625
fso_fixed_code,3,0.8818750000000002,0.8593671875,0.9012499999999999
fso_fixed_code,4,0.8821875,0.8571796875,0.9059453125
fso_fixed_code,5,0.89125,0.87375,0.9075000000000001
fso_fixed_code,6,0.9062499999999998,0.8884375,0.9243749999999998
fso_fixed_code,7,0.87375,0.8515546874999997,0.8943828125000001
fso_fixed_code,8,0.889375,0.8740625,0.9046875
fso_fixed_code,9,0.8790625000000001,0.8556171875,0.899375
fso_fixed_code,10,0.8712500000000001,0.8459296875,0.8975
fso_fixed_code,11,0.8640625,0.8390546875,0.8875
fso_fixed_code,12,0.87375,0.85125,0.8946874999999999
fso_fixed_code,13,0.8821875,0.8568749999999999,0.90625
fso_fixed_code,14,0.8959374999999999,0.8715624999999999,0.9175000000000001
fso_fixed_code,15,0.8675,0.8409218749999999,0.89125
fso_fixed_code,16,0.8653124999999999,0.8393750000000001,0.8887499999999999
fso_fixed_code,17,0.8931250000000001,0.8684296874999999,0.9168749999999999
fso_fixed_code,18,0.8834375,0.8606250000000001,0.9040625
fso_fixed_code,19,0.89875,0.8734375,0.923125
fso_fixed_code,20,0.8815625,0.8556250000000001,0.9068750000000001
fso_fixed_code,21,0.8953125,0.8784375000000001,0.913125
fso_fixed_code,22,0.890625,0.869375,0.9087500000000001
fso_fixed_code,23,0.8890625,0.8659375,0.9090624999999999
fso_fixed_code,24,0.8731250000000002,0.8475000000000001,0.8959374999999998
fso_fixed_code,25,0.8631249999999999,0.8412499999999999,0.8850078124999999
fso_fixed_code,26,0.8853125000000001,0.8571875,0.9118749999999999
fso_fixed_code,27,0.8803124999999999,0.853125,0.9046875
fso_fixed_code,28,0.8765625000000001,0.844375,0.906875
fso_fixed_code,29,0.9018750000000001,0.8799921874999999,0.9203203124999999
fso_fixed_code,30,0.8946874999999999,0.8743671875,0.91375
fso_fixed_code,31,0.8931250000000001,0.8740625000000002,0.9112499999999999
fso_fixed_code,32,0.8915625,0.8571796874999998,0.9203203125000001
fso_fixed_code,33,0.8887500000000002,0.8634375000000001,0.9128203125
fso_fixed_code,34,0.9040625,0.8846796874999998,0.9240625
fso_fixed_code,35,0.8940625000000001,0.8715625000000001,0.9153125
fso_no_diversity,0,0.9234375000000001,0.9099999999999999,0.9365625
fso_no_diversity,1,0.9296875,0.9168749999999999,0.943125
fso_no_diversity,2,0.9393750000000001,0.9265625,0.9509374999999999
fso_no_diversity,3,0.9390625,0.9271874999999999,0.95
fso_no_diversity,4,0.9393749999999998,0.9278125000000002,0.9512499999999999
fso_no_diversity,5,0.946875,0.938125,0.9549999999999998
fso_no_diversity,6,0.9475,0.9340625000000001,0.959375
fso_no_diversity,7,0.9212500000000002,0.90625,0.9356249999999999
fso_no_diversity,8,0.9321875000000001,0.9174999999999999,0.9459375
fso_no_diversity,9,0.9071875,0.8875,0.9246875000000001
fso_no_diversity,10,0.9034375000000002,0.8796875,0.9250078125000001
fso_no_diversity,11,0.9153125,0.900625,0.9299999999999999
fso_no_diversity,12,0.915625,0.9009375000000001,0.9290625
fso_no_diversity,13,0.9059375,0.8865546874999999,0.9256249999999999
fso_no_diversity,14,0.9215625000000001,0.905625,0.9371875000000001
fso_no_diversity,15,0.9103125000000001,0.8956249999999999,0.9246875000000001
fso_no_diversity,16,0.9125,0.889375,0.931875
fso_no_diversity,17,0.9274999999999999,0.9125000000000002,0.9424999999999999
fso_no_diversity,18,0.9243749999999998,0.9099921874999999,0.9375
fso_no_diversity,19,0.9365625000000002,0.9224921875,0.9496875000000001
fso_no_diversity,20,0.9140625,0.9021874999999999,0.9265625
fso_no_diversity,21,0.9184375000000001,0.9075000000000001,0.9299999999999999
fso_no_diversity,22,0.9190624999999999,0.9065625,0.9309375
fso_no_diversity,23,0.9303125,0.9153125000000001,0.944375
fso_no_diversity,24,0.9159375000000001,0.9034374999999999,0.9281328124999999
fso_no_diversity,25,0.9165625000000001,0.9015625,0.9303125
fso_no_diversity,26,0.9271874999999999,0.9125,0.9399999999999998
fso_no_diversity,27,0.9268750000000001,0.9068750000000001,0.944375
fso_no_diversity,28,0.9387500000000001,0.9215625,0.9549999999999998
fso_no_diversity,29,0.9381250000000001,0.925,0.9506250000000002
fso_no_diversity,30,0.9243749999999998,0.9084375,0.938125
fso_no_diversity,31,0.9325000000000001,0.920625,0.9440625
fso_no_diversity,32,0.9365625,0.921875,0.9506328125000001
fso_no_diversity,33,0.9331250000000001,0.9184374999999999,0.9453203125000001
fso_no_diversity,34,0.9431250000000002,0.92875,0.9568750000000001
fso_no_diversity,35,0.931875,0.9140625,0.9484375000000002
fso_no_feedback,0,0.9240625,0.913125,0.9346874999999999
fso_no_feedback,1,0.934375,0.92125,0.9481249999999999
fso_no_feedback,2,0.936875,0.9256250000000001,0.9478125000000001
fso_no_feedback,3,0.9403124999999999,0.9278124999999999,0.9515624999999999
fso_no_feedback,4,0.938125,0.9256249999999999,0.9506250000000002
fso_no_feedback,5,0.9424999999999999,0.9312421875,0.9540625
fso_no_feedback,6,0.9434375000000002,0.93,0.9559453124999998
fso_no_feedback,7,0.9171875,0.9024921875,0.9321874999999998
fso_no_feedback,8,0.93125,0.9184374999999999,0.9440624999999999
fso_no_feedback,9,0.9181250000000001,0.9034374999999999,0.9318750000000001
fso_no_feedback,10,0.9112500000000001,0.8909375,0.9312578125000001
fso_no_feedback,11,0.9087499999999998,0.8918750000000001,0.9262500000000001
fso_no_feedback,12,0.9143749999999999,0.898125,0.9284375
fso_no_feedback,13,0.9196875,0.9021874999999998,0.9362499999999999
fso_no_feedback,14,0.9268750000000001,0.9112500000000001,0.9418750000000001
fso_no_feedback,15,0.9178124999999999,0.9025000000000001,0.9324999999999999
fso_no_feedback,16,0.9131250000000002,0.8931171875,0.9315703125
fso_no_feedback,17,0.9296875,0.9146796875,0.9443750000000002
fso_no_feedback,18,0.9309375,0.9184375000000001,0.9440625
fso_no_feedback,19,0.9350000000000002,0.9221874999999999,0.9471875000000001
fso_no_feedback,20,0.913125,0.8943749999999999,0.9306249999999998
fso_no_feedback,21,0.9268749999999999,0.9159374999999998,0.9384374999999998
fso_no_feedback,22,0.9234375,0.9087499999999998,0.9378124999999999
fso_no_feedback,23,0.9346875000000001,0.9178046874999998,0.9506249999999998
fso_no_feedback,24,0.9209375,0.9065546874999999,0.9337500000000001
fso_no_feedback,25,0.9234375,0.9024921874999998,0.940625
fso_no_feedback,26,0.9212499999999999,0.906875,0.9346874999999999
fso_no_feedback,27,0.9328125,0.9174999999999999,0.9459375
fso_no_feedback,28,0.9409374999999999,0.923125,0.9571875000000001
fso_no_feedback,29,0.9350000000000002,0.9228125,0.9471874999999998
fso_no_feedback,30,0.9225000000000001,0.9103125000000001,0.9346875000000001
fso_no_feedback,31,0.9371875,0.9256171874999999,0.9490703125000001
fso_no_feedback,32,0.9368749999999999,0.9228125,0.95
fso_no_feedback,33,0.9315624999999998,0.9168749999999999,0.9465625
fso_no_feedback,34,0.9471874999999998,0.934375,0.9593749999999999
fso_no_feedback,35,0.9334374999999999,0.9193749999999999,0.946875
fso_no_redundancy,0,0.8237500000000001,0.8046796875,0.8415625
fso_no_redundancy,1,0.8443750000000001,0.8162421874999998,0.8703125
fso_no_redundancy,2,0.8400000000000002,0.8168749999999999,0.8621953124999998
fso_no_redundancy,3,0.8384375000000001,0.8209375,0.8549999999999999
fso_no_redundancy,4,0.8434375000000001,0.8181171875,0.869375
fso_no_redundancy,5,0.8496874999999999,0.8237500000000001,0.8746875
fso_no_redundancy,6,0.8578125,0.8318749999999999,0.8815703125
fso_no_redundancy,7,0.8200000000000001,0.7943671874999998,0.8446874999999998
fso_no_redundancy,8,0.818125,0.8015625,0.835625
fso_no_redundancy,9,0.818125,0.7865625,0.846875
fso_no_redundancy,10,0.7974999999999999,0.7690625000000001,0.8237578125
fso_no_redundancy,11,0.7943749999999999,0.7696875,0.8168749999999999
fso_no_redundancy,12,0.803125,0.7781250000000001,0.8278203125
fso_no_redundancy,13,0.8121875000000001,0.7840625,0.8400000000000001
fso_no_redundancy,14,0.8175000000000001,0.7859375,0.8490703124999999
fso_no_redundancy,15,0.8021874999999999,0.7728125,0.828125
fso_no_redundancy,16,0.8103125,0.785625,0.8325078125
fso_no_redundancy,17,0.8337500000000002,0.8090546874999999,0.8578203124999999
fso_no_redundancy,18,0.82875,0.8068750000000001,0.8537578125
fso_no_redundancy,19,0.8584375,0.834375,0.8825
fso_no_redundancy,20,0.8046875,0.784375,0.8243749999999999
fso_no_redundancy,21,0.8174999999999999,0.8006249999999999,0.8356328125
fso_no_redundancy,22,0.8103125,0.78625,0.83375
fso_no_redundancy,23,0.8256249999999999,0.805,0.8443828125
fso_no_redundancy,24,0.8171875,0.794375,0.8390625
fso_no_redundancy,25,0.8043750000000001,0.7765625,0.8318828124999998
fso_no_redundancy,26,0.81875,0.7893671874999999,0.8453203125
fso_no_redundancy,27,0.82125,0.788125,0.8512578125
fso_no_redundancy,28,0.838125,0.8118671874999999,0.865625
fso_no_redundancy,29,0.8393750000000001,0.813125,0.8637499999999999
fso_no_redundancy,30,0.8221874999999998,0.795625,0.8475000000000001
fso_no_redundancy,31,0.8290624999999998,0.8059375000000001,0.8506328125000001
fso_no_redundancy,32,0.8515625,0.8262500000000002,0.87625
fso_no_redundancy,33,0.8412499999999999,0.8174921874999999,0.8637499999999999
fso_no_redundancy,34,0.8521875,0.8237500000000001,0.8793828125
fso_no_redundancy,35,0.8378125000000001,0.8165625000000001,0.8581328125
fso_no_semantics,0,0.9340624999999999,0.92125,0.9465703125
fso_no_semantics,1,0.93875,0.9225000000000001,0.9521953125000001
fso_no_semantics,2,0.9424999999999997,0.9303124999999998,0.9537499999999998
fso_no_semantics,3,0.9424999999999999,0.9265625000000002,0.9574999999999998
fso_no_semantics,4,0.9384374999999998,0.9221875,0.9534374999999999
fso_no_semantics,5,0.9475,0.9375,0.9581250000000001
fso_no_semantics,6,0.9462500000000003,0.9346875000000002,0.9568828125000001
fso_no_semantics,7,0.9231250000000001,0.9068750000000001,0.9378125
fso_no_semantics,8,0.9418749999999999,0.9275000000000002,0.9549999999999998
fso_no_semantics,9,0.9312500000000001,0.9168750000000003,0.9434375000000003
fso_no_semantics,10,0.9268749999999999,0.91375,0.9396875000000001
fso_no_semantics,11,0.931875,0.9178124999999999,0.9453125
fso_no_semantics,12,0.9296875,0.9128046874999999,0.9440624999999999
fso_no_semantics,13,0.9321875000000001,0.9140625,0.9503125000000001
fso_no_semantics,14,0.9346875000000001,0.9199921874999999,0.9490624999999998
fso_no_semantics,15,0.9312500000000001,0.9184375000000001,0.9440625
fso_no_semantics,16,0.91875,0.8990625,0.93625
fso_no_semantics,17,0.93,0.9159375000000001,0.9443828124999999
fso_no_semantics,18,0.9343750000000002,0.9231171875,0.94625
fso_no_semantics,19,0.9418750000000001,0.9309296874999999,0.9528203125
fso_no_semantics,20,0.9271874999999999,0.9103046874999998,0.9424999999999997
fso_no_semantics,21,0.9365625000000002,0.9262500000000001,0.946875
fso_no_semantics,22,0.9340625000000001,0.920625,0.9459375
fso_no_semantics,23,0.9371875,0.92125,0.9512499999999999
fso_no_semantics,24,0.9412500000000001,0.93125,0.9515625
fso_no_semantics,25,0.9265625,0.9078125000000001,0.9431249999999999
fso_no_semantics,26,0.9237500000000001,0.9065625,0.9396875
fso_no_semantics,27,0.9446875,0.9293750000000001,0.9587578125000001
fso_no_semantics,28,0.93625,0.9193749999999999,0.9525
fso_no_semantics,29,0.9506250000000002,0.9390546875,0.961875
fso_no_semantics,30,0.9334374999999999,0.9168750000000001,0.9490625000000001
fso_no_semantics,31,0.9421875,0.9309375000000001,0.954375
fso_no_semantics,32,0.9440625,0.931875,0.9559374999999999
fso_no_semantics,33,0.9374999999999998,0.9237500000000001,0.9515625
fso_no_semantics,34,0.9503124999999999,0.9337421874999998,0.9656250000000002
fso_no_semantics,35,0.9409374999999999,0.9268671874999999,0.9546875
generated_only,0,0.8418749999999999,0.8246875000000001,0.8574999999999999
generated_only,1,0.851875,0.8324921874999999,0.8721874999999999
generated_only,2,0.8625,0.8453046874999998,0.8790625000000001
generated_only,3,0.8631249999999999,0.8487421874999999,0.8778124999999999
generated_only,4,0.8656249999999999,0.8456171874999998,0.8853125000000001
generated_only,5,0.8778124999999999,0.8675,0.8881249999999999
generated_only,6,0.8856249999999999,0.8678125,0.9028124999999999
generated_only,7,0.8481250000000001,0.8312421875,0.8681249999999998
generated_only,8,0.8390625,0.8162500000000001,0.8596874999999999
generated_only,9,0.82125,0.7925000000000001,0.8481249999999999
generated_only,10,0.8162499999999999,0.7890546874999997,0.8412578124999999
generated_only,11,0.8206249999999999,0.8021874999999999,0.8384375000000001
generated_only,12,0.8090625000000001,0.7859375000000001,0.8303125
generated_only,13,0.8040625,0.7790625,0.8275
generated_only,14,0.8315625000000001,0.8049999999999999,0.85625
generated_only,15,0.818125,0.7971874999999999,0.8381250000000001
generated_only,16,0.8237500000000001,0.7949921874999999,0.8496953125000001
generated_only,17,0.85625,0.8337421874999998,0.8781250000000002
generated_only,18,0.8471874999999999,0.8293750000000001,0.865
generated_only,19,0.86625,0.8462421875,0.8856249999999999
generated_only,20,0.8275,0.8074921874999998,0.8471875000000001
generated_only,21,0.8384375000000001,0.8243750000000001,0.85375
generated_only,22,0.8268749999999999,0.8059375,0.8471874999999999
generated_only,23,0.8478125000000001,0.8234296875,0.8706249999999999
generated_only,24,0.828125,0.8109375,0.845
generated_only,25,0.8271875,0.8099921874999999,0.8425
generated_only,26,0.836875,0.812484375,0.859375
generated_only,27,0.838125,0.8137500000000001,0.8603125
generated_only,28,0.8653125000000002,0.8328046874999999,0.8931250000000001
generated_only,29,0.8584375,0.8365625,0.8806328124999999
generated_only,30,0.8403124999999999,0.8240624999999999,0.8565625000000001
generated_only,31,0.8553124999999998,0.8428124999999997,0.869375
generated_only,32,0.8637500000000001,0.840625,0.8859453125
generated_only,33,0.8612500000000001,0.8421796874999999,0.881875
generated_only,34,0.8737499999999999,0.8465624999999999,0.9012499999999999
generated_only,35,0.846875,0.8259375,0.8712499999999999
performance_only,0,0.7990625,0.7821875000000001,0.8168749999999999
performance_only,1,0.7628125000000001,0.6696796875,0.8387656250000001
performance_only,2,0.4496875,0.3061796875,0.6065703124999999
performance_only,3,0.25687499999999996,0.11749218750000001,0.4037578124999999
performance_only,4,0.140625,0.027500000000000004,0.2806406249999999
performance_only,5,0.08781249999999999,0.0084375,0.19906249999999998
performance_only,6,0.4971875,0.36500000000000005,0.6212578125
performance_only,7,0.5334374999999999,0.43092968750000005,0.6346874999999998
performance_only,8,0.5343749999999999,0.40185937499999996,0.6575468749999998
performance_only,9,0.38781249999999995,0.22900781250000002,0.5437578125000001
performance_only,10,0.2525,0.106140625,0.4137812499999998
performance_only,11,0.2340625,0.08812500000000001,0.3903203125
performance_only,12,0.403125,0.27151562500000004,0.5343906249999999
performance_only,13,0.4909374999999999,0.33154687499999996,0.6522109374999999
performance_only,14,0.60375,0.465921875,0.7275156249999999
performance_only,15,0.5265625,0.3784375000000001,0.6840859374999999
performance_only,16,0.37031249999999993,0.21875,0.5165625
performance_only,17,0.2125,0.081875,0.36314062499999994
performance_only,18,0.4278125000000001,0.298734375,0.5691093749999999
performance_only,19,0.40437500000000004,0.23775,0.5700390624999997
performance_only,20,0.496875,0.33999999999999997,0.6459609374999999
performance_only,21,0.5081249999999999,0.340296875,0.6694218749999998
performance_only,22,0.41937499999999994,0.26687500000000003,0.5841015624999999
performance_only,23,0.433125,0.269359375,0.5956562499999998
performance_only,24,0.4134375,0.293109375,0.5346874999999999
performance_only,25,0.34812499999999996,0.19000000000000003,0.5165703124999999
performance_only,26,0.4715625000000001,0.3152734375,0.6368984375
performance_only,27,0.3503125,0.22156250000000002,0.48344531249999995
performance_only,28,0.34937499999999994,0.20125,0.501578125
performance_only,29,0.30531250000000004,0.154671875,0.46843749999999995
performance_only,30,0.5975,0.47403906249999994,0.7103125
performance_only,31,0.36250000000000004,0.20092968749999998,0.5209453125
performance_only,32,0.34750000000000003,0.238109375,0.46032812499999987
performance_only,33,0.41968750000000005,0.27932812500000004,0.564703125
performance_only,34,0.23937500000000003,0.1093671875,0.37625000000000003
performance_only,35,0.35031249999999997,0.21778906250000002,0.4865703124999999
random_failover,0,0.9090625000000001,0.8959374999999999,0.9215625
random_failover,1,0.9112499999999999,0.8921875000000001,0.9271875000000002
random_failover,2,0.8403124999999999,0.8074999999999999,0.8721953125
random_failover,3,0.8059375000000001,0.7771875000000001,0.8371875
random_failover,4,0.7949999999999999,0.7703125,0.8212499999999998
random_failover,5,0.7853125000000001,0.7609296875,0.8090703125
random_failover,6,0.8490625000000002,0.8246875000000001,0.8737499999999999
random_failover,7,0.851875,0.83125,0.8706328125
random_failover,8,0.8528124999999998,0.8284296874999999,0.8740703124999999
random_failover,9,0.81125,0.7781171875,0.840625
random_failover,10,0.78875,0.7559296874999998,0.8212499999999998
random_failover,11,0.783125,0.7559375000000002,0.8134374999999998
random_failover,12,0.8206249999999999,0.7896875,0.85125
random_failover,13,0.8553124999999999,0.8203125,0.8859453125000001
random_failover,14,0.85625,0.8278125,0.8853125000000001
random_failover,15,0.8318749999999999,0.79875,0.8631249999999999
random_failover,16,0.8034375,0.7759375,0.8299999999999998
random_failover,17,0.8046874999999998,0.78125,0.8281328124999999
random_failover,18,0.8321874999999999,0.8074921874999998,0.8571874999999999
random_failover,19,0.8596875,0.8293750000000001,0.8893749999999999
random_failover,20,0.835,0.8043671874999999,0.865625
random_failover,21,0.8434375000000001,0.8143671874999998,0.8737578125
random_failover,22,0.81125,0.7749921875000001,0.8446953125000002
random_failover,23,0.821875,0.7928125,0.850625
random_failover,24,0.8228125000000001,0.8,0.8453203125
random_failover,25,0.8274999999999999,0.7975000000000001,0.8556328125
random_failover,26,0.8353125,0.8031171874999999,0.8659375
random_failover,27,0.820625,0.78875,0.8531328125
random_failover,28,0.8221875000000001,0.7890625,0.85625
random_failover,29,0.8265624999999999,0.7978125,0.8543828125
random_failover,30,0.8546875,0.8315546875000001,0.8765625
random_failover,31,0.8225,0.7931171874999999,0.8512500000000001
random_failover,32,0.8253125000000001,0.8049999999999999,0.8456249999999998
random_failover,33,0.8359375,0.803125,0.8671953124999999
random_failover,34,0.8221875000000001,0.794375,0.8503203125
random_failover,35,0.8118749999999999,0.785625,0.8387499999999999
session_failover,0,0.9059375,0.8940546875000001,0.9171875
session_failover,1,0.9174999999999999,0.9053124999999997,0.9303125
session_failover,2,0.9184374999999999,0.9037499999999999,0.9324999999999999
session_failover,3,0.9228125,0.9103125000000001,0.9346875000000001
session_failover,4,0.9221875,0.9084375,0.9359375
session_failover,5,0.9315624999999997,0.9168749999999999,0.9437499999999999
session_failover,6,0.9353125,0.9200000000000002,0.9490703125000001
session_failover,7,0.905,0.8915625,0.9171875
