strategy,epoch,availability,ci_low,ci_high
session_failover,7,0.8968750000000002,0.8828125,0.9109375
session_failover,8,0.9271874999999998,0.9165625000000001,0.938125
session_failover,9,0.9,0.880625,0.9184375000000001
session_failover,10,0.8793750000000001,0.85375,0.9034374999999999
session_failover,11,0.89,0.8759375,0.9028203125
session_failover,12,0.8984375,0.8784296874999998,0.9193749999999999
session_failover,13,0.89,0.8678125000000001,0.9128203125
session_failover,14,0.9040624999999999,0.8878046874999999,0.9193749999999999
session_failover,15,0.9034375000000001,0.8890546874999998,0.9184374999999999
session_failover,16,0.8956249999999999,0.8765625,0.9121874999999999
session_failover,17,0.9093750000000002,0.8959375000000002,0.92125
session_failover,18,0.8878125000000001,0.8675,0.9065625
session_failover,19,0.9012499999999999,0.8834296875,0.9171874999999998
session_failover,20,0.9034374999999999,0.8856249999999999,0.9212578124999999
session_failover,21,0.9053125,0.8878046875000001,0.9215625
session_failover,22,0.8896875,0.8749921874999997,0.9040624999999999
session_failover,23,0.8946875000000001,0.8731249999999999,0.9143828125
session_failover,24,0.9028125000000001,0.8878125000000001,0.9165624999999998
session_failover,25,0.9065624999999999,0.8903125,0.9209453125000001
session_failover,26,0.89,0.8734375,0.9046953125000001
session_failover,27,0.9084375,0.8943671874999999,0.9218749999999998
session_failover,28,0.9165625000000001,0.8943750000000001,0.9371875000000001
session_failover,29,0.9131250000000002,0.8949999999999999,0.930625
session_failover,30,0.8987499999999999,0.88125,0.9146875
session_failover,31,0.9099999999999999,0.8956250000000001,0.9237499999999998
session_failover,32,0.921875,0.9087500000000001,0.9350078125000001
session_failover,33,0.9234375,0.9106249999999999,0.9353125
session_failover,34,0.92125,0.9075000000000001,0.9346874999999999
session_failover,35,0.9131249999999997,0.89875,0.9268828125000002
