run_id,seed,architecture,censor,network,layer_mask,auac,t50,t50_observed,endpoint_burns,endpoint_exposure_epochs,endpoint_burn_rate,mean_tpr,mean_fpr,mean_precision,auac_text,auac_media,auac_file,auac_presence,auac_realtime
run-00798,3137,platform_controlled,path_endpoint,stable,PE-,0.9989583333333333,36,0,0,432,0.0,0.00022222222222222223,0.00015277777777777777,0.694666001994018,0.9982638888888888,1.0,1.0,0.9965277777777778,1.0
run-00799,3251,platform_controlled,path_endpoint,stable,PE-,0.9993055555555556,36,0,0,432,0.0,0.0025555555555555557,0.001013888888888889,0.22451272799251237,0.9982638888888888,1.0,1.0,0.9982638888888888,1.0
run-00800,1103,platform_controlled,path_endpoint,mobile,PE-,0.9159722222222223,36,0,0,432,0.0,0.0008333333333333333,0.00016666666666666666,0.6954943132638944,0.9756944444444444,1.0,0.8697916666666666,0.9635416666666666,0.7708333333333334
run-00801,1201,platform_controlled,path_endpoint,mobile,PE-,0.9225694444444444,36,0,0,432,0.0,0.00044444444444444447,0.00022222222222222223,0.6667774454414535,0.9826388888888888,1.0,0.8836805555555556,0.984375,0.7621527777777778
run-00802,1301,platform_controlled,path_endpoint,mobile,PE-,0.9142361111111111,36,0,0,432,0.0,0.0022222222222222227,0.0010833333333333335,0.1964419711597897,0.9774305555555556,1.0,0.8541666666666666,0.9809027777777778,0.7586805555555556
run-00803,1429,platform_controlled,path_endpoint,mobile,PE-,0.922222222222222,36,0,0,432,0.0,0.002611111111111111,0.000875,0.08656832988286117,0.9774305555555556,1.0,0.8489583333333334,0.984375,0.8003472222222222
run-00804,1543,platform_controlled,path_endpoint,mobile,PE-,0.9152777777777779,36,0,0,432,0.0,0.003666666666666667,0.001388888888888889,0.05908512739130873,0.9739583333333334,1.0,0.8628472222222222,0.9809027777777778,0.7586805555555556
run-00805,1601,platform_controlled,path_endpoint,mobile,PE-,0.9118055555555556,36,0,0,432,0.0,0.0024444444444444453,0.002194444444444445,0.001129693710680915,0.9583333333333334,1.0,0.8559027777777778,0.9774305555555556,0.7673611111111112
run-00806,1741,platform_controlled,path_endpoint,mobile,PE-,0.9114583333333331,36,0,0,432,0.0,0.0007222222222222223,0.0003333333333333334,0.5006464186249057,0.9809027777777778,1.0,0.859375,0.9722222222222222,0.7447916666666666
run-00807,1871,platform_controlled,path_endpoint,mobile,PE-,0.9281250000000001,36,0,0,432,0.0,0.0028333333333333335,0.0011805555555555556,0.08629470512023989,0.984375,1.0,0.9045138888888888,0.9826388888888888,0.7690972222222222
run-00808,1999,platform_controlled,path_endpoint,mobile,PE-,0.9131944444444444,36,0,0,432,0.0,0.002944444444444445,0.0011666666666666668,0.08576135135605177,0.9739583333333334,1.0,0.8663194444444444,0.9722222222222222,0.7534722222222222
run-00809,2081,platform_controlled,path_endpoint,mobile,PE-,0.9100694444444445,36,0,0,432,0.0,0.002166666666666667,0.0008888888888888889,0.08611543492216617,0.9809027777777778,1.0,0.8715277777777778,0.9739583333333334,0.7239583333333334
run-00810,2203,platform_controlled,path_endpoint,mobile,PE-,0.9079861111111112,36,0,0,432,0.0,0.001888888888888889,0.0005694444444444446,0.2798981444029024,0.9652777777777778,1.0,0.8663194444444444,0.9739583333333334,0.734375
run-00811,2333,platform_controlled,path_endpoint,mobile,PE-,0.9142361111111111,36,0,0,432,0.0,0.004222222222222223,0.002541666666666667,0.0019476830587496427,0.9861111111111112,1.0,0.8472222222222222,0.9618055555555556,0.7760416666666666
run-00812,2441,platform_controlled,path_endpoint,mobile,PE-,0.9197916666666666,36,0,0,432,0.0,0.0007222222222222223,0.0004583333333333334,0.41744145935667704,0.9618055555555556,1.0,0.8715277777777778,0.9861111111111112,0.7795138888888888
run-00813,2551,platform_controlled,path_endpoint,mobile,PE-,0.9121527777777779,36,0,0,432,0.0,0.0007222222222222223,0.0005277777777777778,0.3618343763893622,0.9774305555555556,1.0,0.8385416666666666,0.9774305555555556,0.7673611111111112
run-00814,2683,platform_controlled,path_endpoint,mobile,PE-,0.9170138888888888,36,0,0,432,0.0,0.002111111111111111,0.0007361111111111112,0.27944722433553154,0.9826388888888888,1.0,0.8663194444444444,0.9670138888888888,0.7690972222222222
run-00815,2791,platform_controlled,path_endpoint,mobile,PE-,0.9288194444444442,36,0,0,432,0.0,0.0011666666666666668,0.000875,0.22346418847548064,0.9739583333333334,1.0,0.8888888888888888,0.9774305555555556,0.8038194444444444
run-00816,2903,platform_controlled,path_endpoint,mobile,PE-,0.9149305555555556,36,0,0,432,0.0,0.004888888888888889,0.0017083333333333336,0.05929222811516582,0.9774305555555556,1.0,0.8836805555555556,0.9756944444444444,0.7378472222222222
run-00817,3011,platform_controlled,path_endpoint,mobile,PE-,0.9187499999999998,36,0,0,432,0.0,0.002333333333333334,0.001277777777777778,0.0025750953940413216,0.9774305555555556,1.0,0.8697916666666666,0.9791666666666666,0.7673611111111112
run-00818,3137,platform_controlled,path_endpoint,mobile,PE-,0.9208333333333333,36,0,0,432,0.0,0.00022222222222222223,0.00015277777777777777,0.694666001994018,0.9809027777777778,1.0,0.8715277777777778,0.9791666666666666,0.7725694444444444
run-00819,3251,platform_controlled,path_endpoint,mobile,PE-,0.9121527777777777,36,0,0,432,0.0,0.0025555555555555557,0.001013888888888889,0.22451272799251237,0.9774305555555556,1.0,0.8576388888888888,0.9635416666666666,0.7621527777777778
run-00820,1103,platform_controlled,path_endpoint,impaired,PE-,0.6958333333333333,36,0,0,432,0.0,0.0008333333333333333,0.00016666666666666666,0.6954943132638944,0.9479166666666666,0.9149305555555556,0.5972222222222222,0.9253472222222222,0.09375
run-00821,1201,platform_controlled,path_endpoint,impaired,PE-,0.6979166666666666,36,0,0,432,0.0,0.00044444444444444447,0.00022222222222222223,0.6667774454414535,0.9427083333333334,0.9027777777777778,0.59375,0.953125,0.09722222222222222
run-00822,1301,platform_controlled,path_endpoint,impaired,PE-,0.7017361111111112,36,0,0,432,0.0,0.0022222222222222227,0.0010833333333333335,0.1964419711597897,0.9461805555555556,0.9201388888888888,0.6006944444444444,0.9496527777777778,0.0920138888888889
run-00823,1429,platform_controlled,path_endpoint,impaired,PE-,0.7069444444444444,36,0,0,432,0.0,0.002611111111111111,0.000875,0.08656832988286117,0.9479166666666666,0.9357638888888888,0.5850694444444444,0.9565972222222222,0.109375
run-00824,1543,platform_controlled,path_endpoint,impaired,PE-,0.6986111111111111,36,0,0,432,0.0,0.003666666666666667,0.001388888888888889,0.05908512739130873,0.9322916666666666,0.9079861111111112,0.6006944444444444,0.9565972222222222,0.0954861111111111
run-00825,1601,platform_controlled,path_endpoint,impaired,PE-,0.6920138888888889,36,0,0,432,0.0,0.0024444444444444453,0.002194444444444445,0.001129693710680915,0.9149305555555556,0.9097222222222222,0.5920138888888888,0.9392361111111112,0.10416666666666667
run-00826,1741,platform_controlled,path_endpoint,impaired,PE-,0.6916666666666668,36,0,0,432,0.0,0.0007222222222222223,0.0003333333333333334,0.5006464186249057,0.9479166666666666,0.9322916666666666,0.5486111111111112,0.9288194444444444,0.10069444444444445
run-00827,1871,platform_controlled,path_endpoint,impaired,PE-,0.7131944444444444,36,0,0,432,0.0,0.0028333333333333335,0.0011805555555555556,0.08629470512023989,0.9652777777777778,0.9131944444444444,0.6475694444444444,0.9427083333333334,0.09722222222222222
run-00828,1999,platform_controlled,path_endpoint,impaired,PE-,0.6993055555555555,36,0,0,432,0.0,0.002944444444444445,0.0011666666666666668,0.08576135135605177,0.9409722222222222,0.9253472222222222,0.5902777777777778,0.9513888888888888,0.08854166666666667
run-00829,2081,platform_controlled,path_endpoint,impaired,PE-,0.6927083333333334,36,0,0,432,0.0,0.002166666666666667,0.0008888888888888889,0.08611543492216617,0.9409722222222222,0.9079861111111112,0.6076388888888888,0.9496527777777778,0.057291666666666664
run-00830,2203,platform_controlled,path_endpoint,impaired,PE-,0.6885416666666666,36,0,0,432,0.0,0.001888888888888889,0.0005694444444444446,0.2798981444029024,0.9288194444444444,0.9114583333333334,0.5868055555555556,0.9392361111111112,0.0763888888888889
run-00831,2333,platform_controlled,path_endpoint,impaired,PE-,0.701388888888889,36,0,0,432,0.0,0.004222222222222223,0.002541666666666667,0.0019476830587496427,0.9548611111111112,0.9201388888888888,0.6076388888888888,0.9357638888888888,0.08854166666666667
run-00832,2441,platform_controlled,path_endpoint,impaired,PE-,0.7020833333333333,36,0,0,432,0.0,0.0007222222222222223,0.0004583333333333334,0.41744145935667704,0.9305555555555556,0.9184027777777778,0.6059027777777778,0.9583333333333334,0.09722222222222222
run-00833,2551,platform_controlled,path_endpoint,impaired,PE-,0.6944444444444444,36,0,0,432,0.0,0.0007222222222222223,0.0005277777777777778,0.3618343763893622,0.9392361111111112,0.90625,0.5902777777777778,0.9513888888888888,0.08506944444444445
run-00834,2683,platform_controlled,path_endpoint,impaired,PE-,0.6982638888888888,36,0,0,432,0.0,0.002111111111111111,0.0007361111111111112,0.27944722433553154,0.9444444444444444,0.9236111111111112,0.5954861111111112,0.9357638888888888,0.0920138888888889
run-00835,2791,platform_controlled,path_endpoint,impaired,PE-,0.7142361111111112,36,0,0,432,0.0,0.0011666666666666668,0.000875,0.22346418847548064,0.9392361111111112,0.9322916666666666,0.6319444444444444,0.9479166666666666,0.11979166666666667
run-00836,2903,platform_controlled,path_endpoint,impaired,PE-,0.7027777777777778,36,0,0,432,0.0,0.004888888888888889,0.0017083333333333336,0.05929222811516582,0.953125,0.9270833333333334,0.6163194444444444,0.9444444444444444,0.07291666666666667
run-00837,3011,platform_controlled,path_endpoint,impaired,PE-,0.6996527777777778,36,0,0,432,0.0,0.002333333333333334,0.001277777777777778,0.0025750953940413216,0.9409722222222222,0.9184027777777778,0.6076388888888888,0.9548611111111112,0.0763888888888889
run-00838,3137,platform_controlled,path_endpoint,impaired,PE-,0.6947916666666667,36,0,0,432,0.0,0.00022222222222222223,0.00015277777777777777,0.694666001994018,0.9583333333333334,0.9270833333333334,0.5694444444444444,0.9340277777777778,0.08506944444444445
run-00839,3251,platform_controlled,path_endpoint,impaired,PE-,0.6947916666666667,36,0,0,432,0.0,0.0025555555555555557,0.001013888888888889,0.22451272799251237,0.9392361111111112,0.90625,0.5850694444444444,0.9322916666666666,0.1111111111111111
run-00840,1103,platform_controlled,adaptive_cross_layer,stable,PEL,0.9604166666666666,36,0,0,432,0.0,0.0023888888888888896,0.0010972222222222225,0.14130275401511472,0.9409722222222222,0.9496527777777778,0.9427083333333334,0.9982638888888888,0.9704861111111112
run-00841,1201,platform_controlled,adaptive_cross_layer,stable,PEL,0.9670138888888888,36,0,0,432,0.0,0.001388888888888889,0.0005555555555555557,0.33548204823513905,0.9548611111111112,0.9583333333333334,0.953125,1.0,0.96875
run-00842,1301,platform_controlled,adaptive_cross_layer,stable,PEL,0.9659722222222223,36,0,0,432,0.0,0.0014444444444444446,0.0008333333333333335,0.1404277251276019,0.9513888888888888,0.9548611111111112,0.9600694444444444,1.0,0.9635416666666666
run-00843,1429,platform_controlled,adaptive_cross_layer,stable,PEL,0.9670138888888888,36,0,0,432,0.0,0.0015555555555555557,0.0006250000000000001,0.16867102616373406,0.9496527777777778,0.9548611111111112,0.9600694444444444,1.0,0.9704861111111112
run-00844,1543,platform_controlled,adaptive_cross_layer,stable,PEL,0.9680555555555554,36,0,0,432,0.0,0.0025000000000000005,0.0006666666666666666,0.2530522522685775,0.9548611111111112,0.9583333333333334,0.9548611111111112,0.9947916666666666,0.9774305555555556
run-00845,1601,platform_controlled,adaptive_cross_layer,stable,PEL,0.9635416666666666,36,0,0,432,0.0,0.0022222222222222227,0.000763888888888889,0.22466336781256327,0.9409722222222222,0.96875,0.9565972222222222,0.9965277777777778,0.9548611111111112
run-00846,1741,platform_controlled,adaptive_cross_layer,stable,PEL,0.9611111111111111,36,0,0,432,0.0,0.0020555555555555557,0.0008611111111111111,0.19670809357657337,0.9513888888888888,0.9496527777777778,0.9513888888888888,0.9982638888888888,0.9548611111111112
run-00847,1871,platform_controlled,adaptive_cross_layer,stable,PEL,0.96875,36,0,0,432,0.0,0.0020555555555555557,0.000763888888888889,0.22498826492966867,0.9600694444444444,0.9583333333333334,0.9618055555555556,0.9965277777777778,0.9670138888888888
run-00848,1999,platform_controlled,adaptive_cross_layer,stable,PEL,0.963888888888889,36,0,0,432,0.0,0.002,0.0011388888888888892,0.08543534952737702,0.9444444444444444,0.9618055555555556,0.9461805555555556,0.9947916666666666,0.9722222222222222
run-00849,2081,platform_controlled,adaptive_cross_layer,stable,PEL,0.9618055555555556,36,0,0,432,0.0,0.0018333333333333335,0.000902777777777778,0.11353839423059355,0.9409722222222222,0.9409722222222222,0.9635416666666666,0.9965277777777778,0.9670138888888888
run-00850,2203,platform_controlled,adaptive_cross_layer,stable,PEL,0.9593749999999999,36,0,0,432,0.0,0.001666666666666667,0.0007361111111111112,0.25198179502723234,0.9513888888888888,0.9409722222222222,0.9392361111111112,0.9965277777777778,0.96875
run-00851,2333,platform_controlled,adaptive_cross_layer,stable,PEL,0.965277777777778,36,0,0,432,0.0,0.001888888888888889,0.0008333333333333335,0.2797833604204116,0.9461805555555556,0.9600694444444444,0.9513888888888888,0.9913194444444444,0.9774305555555556
run-00852,2441,platform_controlled,adaptive_cross_layer,stable,PEL,0.9666666666666666,36,0,0,432,0.0,0.002,0.0009861111111111112,0.08594342787524795,0.9444444444444444,0.9618055555555556,0.9461805555555556,0.9982638888888888,0.9826388888888888
run-00853,2551,platform_controlled,adaptive_cross_layer,stable,PEL,0.9631944444444444,36,0,0,432,0.0,0.0013333333333333333,0.0006250000000000001,0.30709171976607635,0.9548611111111112,0.9444444444444444,0.9479166666666666,1.0,0.96875
run-00854,2683,platform_controlled,adaptive_cross_layer,stable,PEL,0.9704861111111112,36,0,0,432,0.0,0.0020555555555555557,0.0009027777777777778,0.11344001743604358,0.9618055555555556,0.9548611111111112,0.9704861111111112,0.9965277777777778,0.96875
run-00855,2791,platform_controlled,adaptive_cross_layer,stable,PEL,0.9569444444444445,36,0,0,432,0.0,0.0018333333333333335,0.0008611111111111111,0.27958948712247955,0.9270833333333334,0.9479166666666666,0.9427083333333334,0.9982638888888888,0.96875
run-00856,2903,platform_controlled,adaptive_cross_layer,stable,PEL,0.9677083333333333,36,0,0,432,0.0,0.0020555555555555557,0.0007916666666666668,0.1694002151681874,0.9513888888888888,0.9548611111111112,0.9565972222222222,0.9930555555555556,0.9826388888888888
run-00857,3011,platform_controlled,adaptive_cross_layer,stable,PEL,0.9593750000000001,36,0,0,432,0.0,0.001888888888888889,0.0010833333333333335,0.058227514530500235,0.9427083333333334,0.9427083333333334,0.9427083333333334,0.9982638888888888,0.9704861111111112
run-00858,3137,platform_controlled,adaptive_cross_layer,stable,PEL,0.9614583333333334,36,0,0,432,0.0,0.001888888888888889,0.0008472222222222223,0.2246592343399313,0.9583333333333334,0.9444444444444444,0.9513888888888888,0.9965277777777778,0.9565972222222222
run-00859,3251,platform_controlled,adaptive_cross_layer,stable,PEL,0.9649305555555555,36,0,0,432,0.0,0.002388888888888889,0.0007916666666666668,0.16900570445414578,0.9496527777777778,0.9548611111111112,0.9635416666666666,0.9982638888888888,0.9583333333333334
run-00860,1103,platform_controlled,adaptive_cross_layer,mobile,PEL,0.879513888888889,36,0,0,432,0.0,0.0023888888888888896,0.0010972222222222225,0.14130275401511472,0.9201388888888888,0.9496527777777778,0.8159722222222222,0.9635416666666666,0.7482638888888888
run-00861,1201,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8937500000000002,36,0,0,432,0.0,0.001388888888888889,0.0005555555555555557,0.33548204823513905,0.9461805555555556,0.9583333333333334,0.8454861111111112,0.984375,0.734375
run-00862,1301,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8847222222222222,36,0,0,432,0.0,0.0014444444444444446,0.0008333333333333335,0.1404277251276019,0.9340277777777778,0.9548611111111112,0.8194444444444444,0.9809027777777778,0.734375
run-00863,1429,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8916666666666667,36,0,0,432,0.0,0.0015555555555555557,0.0006250000000000001,0.16867102616373406,0.9270833333333334,0.9548611111111112,0.8159722222222222,0.984375,0.7760416666666666
run-00864,1543,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8871527777777777,36,0,0,432,0.0,0.0025000000000000005,0.0006666666666666666,0.2530522522685775,0.9322916666666666,0.9583333333333334,0.8263888888888888,0.9809027777777778,0.7378472222222222
run-00865,1601,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8815972222222223,36,0,0,432,0.0,0.0022222222222222227,0.000763888888888889,0.22466336781256327,0.9079861111111112,0.96875,0.8194444444444444,0.9774305555555556,0.734375
run-00866,1741,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8763888888888889,36,0,0,432,0.0,0.0020555555555555557,0.0008611111111111111,0.19670809357657337,0.9340277777777778,0.9496527777777778,0.8159722222222222,0.9722222222222222,0.7100694444444444
run-00867,1871,platform_controlled,adaptive_cross_layer,mobile,PEL,0.9000000000000001,36,0,0,432,0.0,0.0020555555555555557,0.000763888888888889,0.22498826492966867,0.9461805555555556,0.9583333333333334,0.8697916666666666,0.9826388888888888,0.7430555555555556
run-00868,1999,platform_controlled,adaptive_cross_layer,mobile,PEL,0.8815972222222223,36,0,0,432,0.0,0.002,0.0011388888888888892,0.08543534952737702,0.9253472222222222,0.9618055555555556,0.8194444444444444,0.9722222222222222,0.7291666666666666
run-00869,2081,platform_controlled,adaptive_cross_layer,mobile,PEL,0.875347222222222,36,0,0,432,0.0,0.0018333333333333335,0.000902777777777778,0.11353839423059355,0.9236111111111112,0.9409722222222222,0.8368055555555556,0.9739583333333334,0.7013888888888888
